OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
GAOFEN-9 02,2020-034B,2026-08-21T14:48:29.763360,15.26546765,.0012046,97.5835,31.8712,190.8331,169.2649,0,U,45625,999,34614,.13478442E-3,.3452E-4,0
STARLINK-1443,2020-035D,2026-08-21T09:21:11.260224,15.38199713,.00010625,53.1313,17.4860,316.2517,43.8402,0,U,45660,999,34400,.12722213E-2,.48494E-3,0
STARLINK-1446,2020-035G,2026-08-21T12:40:31.162080,15.51908715,.00033315,53.0190,291.1918,52.4224,307.7086,0,U,45663,999,34519,.55465279E-3,.33523E-3,0
STARLINK-1448,2020-035J,2026-08-21T14:00:01.999872,15.84699213,.0006754,53.0373,319.1169,349.2807,190.6766,0,U,45665,999,600,.66562045E-3,.159664E-2,0
STARLINK-1451,2020-035M,2026-08-21T11:08:07.616256,15.17362111,.00017568,53.0511,37.7291,87.5301,272.5894,0,U,45668,999,34370,.13872107E-2,.27828E-3,0
STARLINK-1452,2020-035N,2026-08-21T12:47:10.214304,15.68147239,.00014508,53.0205,301.3475,205.9627,154.1315,0,U,45669,999,34505,.4251327E-3,.48004E-3,0
STARLINK-1453,2020-035P,2026-08-21T14:00:01.999872,15.86919535,.00094667,53.0317,278.7874,14.7759,271.2402,0,U,45670,999,600,.90383993E-3,.244512E-2,0
STARLINK-1454,2020-035Q,2026-08-21T09:11:35.650464,15.82810005,.00063827,53.0401,322.2866,345.3503,14.7333,0,U,45671,999,34473,.52383685E-3,.114074E-2,0
STARLINK-1456,2020-035S,2026-08-21T12:32:57.173280,15.76893931,.00029321,53.0421,318.1560,354.3201,5.7784,0,U,45673,999,34482,.34418036E-3,.5648E-3,0
STARLINK-1458,2020-035U,2026-08-21T12:52:42.829248,15.72725159,.00037728,53.0424,336.2642,350.1826,9.9117,0,U,45675,999,34453,.49000243E-3,.67345E-3,0
STARLINK-1460,2020-035V,2026-08-21T10:00:32.462496,15.41563271,.00009492,53.1555,14.4065,139.6985,220.4092,0,U,45676,999,34401,.13324503E-2,.56853E-3,0
STARLINK-1392,2020-035W,2026-08-21T09:25:15.972672,15.45455784,.00016745,53.1517,11.2316,140.9787,219.1342,0,U,45677,999,34409,.84267426E-3,.40787E-3,0
STARLINK-1394,2020-035Y,2026-08-21T14:12:41.156928,15.74715696,.00045571,53.0360,308.8463,359.8937,0.2080,0,U,45679,999,34495,.41014692E-3,.61303E-3,0
STARLINK-1402,2020-035AE,2026-08-21T13:30:07.321536,15.71233917,.00042316,53.0383,302.3295,4.6205,355.4850,0,U,45685,999,34505,.37296686E-3,.47852E-3,0
STARLINK-1404,2020-035AF,2026-08-21T08:14:26.773152,15.52100703,.00018967,53.1538,349.7968,29.7125,330.3993,0,U,45686,999,34439,.12529648E-2,.77257E-3,0
STARLINK-1413,2020-035AJ,2026-08-21T12:49:49.411488,15.41047330,.00015752,53.1553,358.6486,92.5919,267.5266,0,U,45689,999,34420,.10910562E-2,.45617E-3,0
STARLINK-1417,2020-035AN,2026-08-21T08:49:24.477024,15.19990908,.00039137,53.0521,23.4394,46.1272,314.0046,0,U,45693,999,34388,.98645522E-3,.21251E-3,0
STARLINK-1420,2020-035AQ,2026-08-21T14:08:46.848768,15.80682558,.00073519,53.0399,289.6758,10.3722,349.7449,0,U,45695,999,34522,.53932788E-3,.10631E-2,0
STARLINK-1422,2020-035AR,2026-08-21T12:39:35.892000,15.43232288,.00027721,53.1543,357.8031,316.3314,43.7473,0,U,45696,999,34429,.11088732E-2,.49936E-3,0
STARLINK-1351,2020-035AS,2026-08-21T09:15:45.111456,15.74130112,.00056046,53.0387,293.6505,20.1052,340.0186,0,U,45697,999,34515,.39769382E-3,.57917E-3,0
STARLINK-1400,2020-035AV,2026-08-21T14:12:47.896992,15.80475550,.00058564,53.0403,293.0051,358.9237,1.1770,0,U,45700,999,34517,.43583155E-3,.8469E-3,0
STARLINK-1403,2020-035AW,2026-08-21T14:31:44.019840,15.40026676,.00007876,53.1528,346.3948,89.4817,270.6278,0,U,45701,999,34445,.11680498E-2,.47243E-3,0
STARLINK-1407,2020-035AY,2026-08-21T14:00:01.999872,15.88793537,.00056103,53.0202,215.7003,20.1995,31.9330,0,U,45703,999,606,.47101235E-3,.137515E-2,0
STARLINK-1423,2020-035BF,2026-08-21T13:16:13.579680,15.78329755,.000757,53.0401,289.9816,356.3849,3.7115,0,U,45710,999,34520,.44908709E-3,.79143E-3,0
STARLINK-1433,2020-035BG,2026-08-21T14:00:01.999872,15.86295099,.00079654,53.0382,285.6469,11.8584,161.2577,0,U,45711,999,565,.82132373E-3,.214495E-2,0
STARLINK-1434,2020-035BH,2026-08-21T13:26:02.364576,15.40328826,.00027662,53.0473,328.0936,317.4006,42.6783,0,U,45712,999,34469,.11158803E-2,.45566E-3,0
HAIYANG-1D,2020-036A,2026-08-21T14:57:17.883360,14.34190758,.00023022,98.4570,173.8871,342.4745,17.6360,0,U,45721,999,32435,-.169058E-6,-.44E-6,0
ANDESITE,2020-037D,2026-08-21T11:44:42.057888,15.05966505,.00079253,97.7842,67.0327,315.4761,44.5828,0,U,45726,999,33549,.18514108E-3,.2633E-4,0
M2 PATHFINDER,2020-037E,2026-08-21T01:53:58.701696,15.04926620,.00102462,97.8148,65.0541,297.3261,62.6921,0,U,45727,999,33525,.18352547E-3,.2537E-4,0
STARLINK-1465,2020-038B,2026-08-20T23:01:05.939328,15.77557622,.00033609,53.0418,137.6280,80.9158,279.2242,0,U,45731,999,34209,.54590928E-3,.93086E-3,0
STARLINK-1471,2020-038F,2026-08-21T00:21:18.180864,15.59834884,.00010887,53.0415,69.1991,112.6792,247.4336,0,U,45735,999,34307,.4370948E-3,.35398E-3,0
STARLINK-1480,2020-038M,2026-08-21T02:40:58.436544,15.72990315,.0000632,53.0441,132.5424,186.9505,173.1504,0,U,45741,999,34219,.51353519E-3,.71432E-3,0
STARLINK-1500,2020-038Q,2026-08-21T02:55:58.365984,15.42626960,.00041912,53.0337,136.6257,74.4834,285.6633,0,U,45744,999,34213,.57002043E-3,.24871E-3,0
STARLINK-1504,2020-038S,2026-08-21T00:43:46.907328,15.64189723,.0001845,53.0183,62.7602,78.7988,281.3233,0,U,45746,999,34314,.46913998E-3,.4516E-3,0
STARLINK-1506,2020-038T,2026-08-21T12:21:46.146816,15.31195525,.00051364,53.0755,157.4075,71.0561,289.0996,0,U,45747,999,34189,.12423187E-2,.37791E-3,0
STARLINK-1464,2020-038X,2026-08-21T03:40:10.618752,15.60351095,.00011204,53.0427,132.1614,195.9830,164.1147,0,U,45751,999,34220,.10592144E-2,.88834E-3,0
STARLINK-1477,2020-038AA,2026-08-21T05:45:16.050240,15.22453645,.00035941,53.0335,180.2062,69.2574,290.8807,0,U,45754,999,34153,.15761094E-2,.36797E-3,0
STARLINK-1478,2020-038AB,2026-08-21T14:00:01.999872,15.81577188,.00040629,53.0402,104.7039,137.5294,310.8423,0,U,45755,999,599,.46920586E-3,.96086E-3,0
STARLINK-1493,2020-038AF,2026-08-21T15:09:30.032640,15.72801036,.00015602,53.0424,117.5826,259.2908,100.7934,0,U,45759,999,34243,.82631523E-3,.114987E-2,0
STARLINK-1502,2020-038AL,2026-08-21T02:25:12.225216,15.72083126,.0003837,53.0405,124.6135,119.0873,241.0529,0,U,45764,999,34230,.82606542E-3,.111468E-2,0
STARLINK-1470,2020-038AU,2026-08-21T02:46:21.336672,15.40595005,.00016864,53.0394,123.3207,116.5624,243.5553,0,U,45772,999,34232,.1158143E-2,.47739E-3,0
STARLINK-1482,2020-038AV,2026-08-21T02:47:50.528256,15.43903709,.00018229,53.1535,139.1342,110.3911,249.7292,0,U,45773,999,34213,.11658715E-2,.53759E-3,0
STARLINK-1496,2020-038BC,2026-08-21T14:59:46.676256,15.79293861,.00047745,53.0393,89.3613,135.0373,225.1035,0,U,45780,999,34282,.53867158E-3,.99446E-3,0
STARLINK-1513,2020-038BJ,2026-08-21T04:46:01.544736,15.33754208,.00021477,53.1566,145.3865,120.2482,239.8733,0,U,45786,999,34205,.12036317E-2,.39681E-3,0
GAOFEN-9 03,2020-039A,2026-08-21T15:06:56.780640,15.33410014,.00106442,97.5468,8.7930,202.3873,157.6906,0,U,45794,999,34378,.34618656E-3,.1112E-3,0
BEIDOU-3 G3,2020-040A,2026-08-21T12:05:54.353184,1.00269620,.00021341,2.6034,67.4606,302.0001,252.3804,0,U,45807,999,2272,0,-.357E-5,0
NAVSTAR 79 (USA 304),2020-041A,2026-08-20T19:01:53.112576,2.00557314,.00670595,56.7111,26.4407,205.0456,327.7290,0,U,45854,999,4533,0,-.73E-6,0
GAOFEN DUOMO (GFDM),2020-042A,2026-08-21T14:07:58.596960,14.76840122,.00098726,97.7691,291.0740,218.1823,141.8689,0,U,45856,999,33066,.13346906E-3,.889E-5,0
SHIYAN-6 02 (SY-6 02),2020-043A,2026-08-21T13:39:33.294240,14.60970556,.01292944,98.1867,244.1814,22.8368,337.8512,0,U,45859,999,32640,.6898897E-4,.326E-5,0
APSTAR-6D,2020-045A,2026-08-21T15:02:38.829120,1.00271452,.00026356,0.0410,100.8987,350.3026,238.4275,0,U,45863,999,2251,0,-.32E-5,0
KOREASAT 116,2020-048A,2026-08-21T12:07:31.696608,1.00269271,.00011386,0.0242,97.1643,56.8091,113.9535,0,U,45920,999,2229,0,0,0
ZIYUAN 3-03 (ZY 3-03),2020-051A,2026-08-21T15:09:47.559744,15.21203971,.00069962,97.5327,300.6717,116.0808,244.1148,0,U,45939,999,33729,.26456153E-3,.5835E-4,0
EXPRESS 103,2020-053A,2026-08-21T01:46:05.104416,1.00271382,.00011878,0.0422,276.6925,256.2914,279.4364,0,U,45985,999,2229,0,-.282E-5,0
EXPRESS 80,2020-053B,2026-08-21T11:57:17.678592,1.00271312,.0002405,0.0212,249.3245,154.8942,184.9217,0,U,45986,999,2229,0,-.138E-5,0
GAOFEN-9 04,2020-054A,2026-08-21T14:25:04.052640,15.38560746,.00092236,97.2376,301.6964,206.6284,153.4489,0,U,46025,999,33641,.33768376E-3,.12797E-3,0
STARLINK-1522,2020-055A,2026-08-21T15:45:48.758976,15.15932025,.0001463,53.0630,98.7961,131.1247,228.9873,0,U,46027,999,33385,.89334051E-3,.17062E-3,0
STARLINK-1523,2020-055B,2026-08-20T23:28:24.781440,15.35442734,.00038942,53.1592,82.1186,122.6034,237.5346,0,U,46028,999,33407,.91618295E-3,.31761E-3,0
STARLINK-1526,2020-055C,2026-08-21T07:19:42.589056,15.31703525,.00010449,53.1590,81.3827,79.9028,280.2091,0,U,46029,999,33410,.14505938E-3,.4139E-4,0
STARLINK-1555,2020-055F,2026-08-21T13:15:25.612128,15.31698967,.00011787,53.1602,80.2410,92.4695,267.6442,0,U,46032,999,33414,.24591187E-4,.398E-5,0
STARLINK-1556,2020-055G,2026-08-21T14:22:32.173536,15.31702601,.00010912,53.1578,80.0126,89.1432,270.9694,0,U,46033,999,33412,.13619224E-3,.3864E-4,0
STARLINK-1557,2020-055H,2026-08-21T06:46:09.881184,15.31700928,.00011727,53.1605,81.5516,118.3433,241.7687,0,U,46034,999,33407,.39103364E-4,.849E-5,0
STARLINK-1558,2020-055J,2026-08-21T13:22:09.852672,15.31699779,.00015848,53.1583,80.3430,91.2184,268.8999,0,U,46035,999,33414,.99869969E-4,.2735E-4,0
STARLINK-1560,2020-055K,2026-08-21T14:29:15.944928,15.31696598,.00012728,53.1585,80.0817,99.6129,260.5016,0,U,46036,999,33415,-.22094061E-4,-.1051E-4,0
STARLINK-1569,2020-055N,2026-08-21T13:08:42.737568,15.31698335,.00013398,53.1587,80.2495,92.5933,267.5222,0,U,46039,999,33413,.5625012E-4,.1381E-4,0
STARLINK-1582,2020-055S,2026-08-21T13:21:02.344032,15.31695766,.00011835,53.1592,79.5127,103.4913,256.6220,0,U,46043,999,33414,.16529791E-4,.148E-5,0
STARLINK-1591,2020-055U,2026-08-20T23:50:03.405408,15.31701213,.00011779,53.1604,82.8325,80.1017,280.0117,0,U,46045,999,33403,-.47651194E-4,-.1843E-4,0
STARLINK-1524,2020-055W,2026-08-21T12:36:51.980832,15.31694437,.00013191,53.1579,66.9521,108.4609,251.6536,0,U,46047,999,33432,.4189596E-5,-.235E-5,0
STARLINK-1527,2020-055X,2026-08-21T12:30:09.424224,15.31690526,.00010932,53.1594,66.9550,94.6595,265.4532,0,U,46048,999,33429,-.10416524E-3,-.3595E-4,0
STARLINK-1540,2020-055AA,2026-08-20T23:38:23.353728,15.31698820,.00012087,53.1580,69.6648,97.7903,262.3236,0,U,46051,999,33425,.37577847E-4,.801E-5,0
STARLINK-1543,2020-055AC,2026-08-21T13:03:42.850080,15.31706830,.00011086,53.1599,66.8692,94.8995,265.2133,0,U,46053,999,33433,.10086385E-3,.2767E-4,0
STARLINK-1548,2020-055AD,2026-08-21T13:23:52.037088,15.31700299,.00010512,53.1592,66.8774,89.5954,270.5168,0,U,46054,999,33433,.82725037E-4,.2203E-4,0
STARLINK-1554,2020-055AE,2026-08-21T00:25:18.094656,15.31727029,.00013898,53.1612,69.3373,76.4523,283.6633,0,U,46055,999,33425,.36671575E-3,.11041E-3,0
STARLINK-1564,2020-055AH,2026-08-20T23:39:05.047776,15.31713745,.0001155,53.1598,70.9170,97.3076,262.8057,0,U,46058,999,33422,.10709561E-3,.2961E-4,0
STARLINK-1570,2020-055AJ,2026-08-21T13:37:14.814048,15.31701898,.00011479,53.1577,66.6573,104.2567,255.8562,0,U,46059,999,33429,.62249094E-4,.1567E-4,0
STARLINK-1572,2020-055AK,2026-08-20T23:45:47.840256,15.31689038,.00014246,53.1613,70.8935,91.8602,268.2563,0,U,46060,999,33419,-.1341471E-3,-.4524E-4,0
STARLINK-1573,2020-055AL,2026-08-21T13:17:06.660384,15.31701680,.00010006,53.1607,66.6899,114.3405,245.7701,0,U,46061,999,33433,.65069511E-4,.1655E-4,0
STARLINK-1577,2020-055AN,2026-08-21T06:07:34.651488,15.31698783,.0001925,53.1593,68.0699,90.3369,269.7853,0,U,46063,999,33428,.26932448E-4,.47E-5,0
STARLINK-1583,2020-055AP,2026-08-21T12:43:39.659232,15.31683972,.00012122,53.1595,67.2976,90.7274,269.3866,0,U,46064,999,33431,.19576946E-4,.242E-5,0
STARLINK-1525,2020-055AR,2026-08-21T14:55:32.499552,15.54862943,.0004874,53.0464,37.8709,301.5848,58.4686,0,U,46066,999,33470,.23422409E-2,.161919E-2,0
STARLINK-1536,2020-055AV,2026-08-21T12:45:30.609792,15.31697548,.00009205,53.1603,54.6750,82.8129,277.2977,0,U,46070,999,33449,.55623785E-4,.1361E-4,0
STARLINK-1542,2020-055AY,2026-08-21T00:48:54.333216,15.31709544,.0001244,53.1594,59.9613,103.6113,256.5027,0,U,46073,999,33436,.13938701E-3,.3964E-4,0
STARLINK-1549,2020-055AZ,2026-08-21T12:38:07.370880,15.37212052,.00009137,53.0470,52.6442,207.7680,152.3273,0,U,46074,999,33448,.15977795E-2,.59159E-3,0
STARLINK-1551,2020-055BA,2026-08-21T12:32:33.249984,15.31703974,.00010453,53.1588,54.6531,112.9363,247.1749,0,U,46075,999,33448,.57746238E-4,.1428E-4,0
STARLINK-1552,2020-055BB,2026-08-21T12:12:20.308896,15.31696598,.0001273,53.1591,54.3003,105.8423,254.2719,0,U,46076,999,33447,-.58182443E-4,-.217E-4,0
STARLINK-1559,2020-055BC,2026-08-21T09:41:26.663712,15.45194375,.00006522,53.0210,17.7856,197.7889,162.3094,0,U,46077,999,33492,.98359758E-3,.47297E-3,0
STARLINK-1566,2020-055BE,2026-08-21T12:19:01.446816,15.31703438,.00011465,53.1589,54.1348,79.1348,280.9782,0,U,46079,999,33449,.5741271E-4,.1417E-4,0
STARLINK-1568,2020-055BF,2026-08-21T12:13:34.688064,15.60678691,.00032371,53.0559,318.0494,330.1788,29.9039,0,U,46080,999,33581,.56139306E-3,.47195E-3,0
STARLINK-1578,2020-055BH,2026-08-21T12:25:21.093600,15.31697154,.0001029,53.1610,54.6362,46.6899,313.4188,0,U,46082,999,33448,.16042014E-4,.133E-5,0
STARLINK-1579,2020-055BJ,2026-08-21T12:05:38.120352,15.31700867,.00012289,53.1579,54.2302,88.4053,271.7089,0,U,46083,999,33448,.97942769E-4,.2675E-4,0
BSAT-4B,2020-056A,2026-08-21T08:40:24.661056,1.00271998,.00043957,0.0321,198.4759,304.1969,66.9401,0,U,46112,999,2204,0,-.352E-5,0
MEV-2,2020-056B,2026-08-21T08:08:47.997888,1.00272438,.00002132,0.0599,268.4870,223.9108,318.4658,0,U,46113,999,8133,0,-.13E-6,0
GALAXY 30 (G-30),2020-056C,2026-08-21T11:50:38.584032,1.00272326,.00023462,0.0136,123.2197,24.7258,234.5292,0,U,46114,999,2194,0,.35E-6,0
STARLINK-1623,2020-057N,2026-08-21T14:50:07.119744,16.35067260,.0007914,53.0149,153.4048,244.5721,115.4504,0,U,46129,999,33292,.82215E-3,.6481582E-1,.12182E-4
STARLINK-1596,2020-057AA,2026-08-21T12:02:46.142880,15.71436762,.00032422,53.0291,149.6313,63.2857,296.8491,0,U,46141,999,33297,.66539723E-3,.86979E-3,0
STARLINK-1597,2020-057AB,2026-08-21T10:40:21.241056,16.18095335,.00027453,53.0249,195.2563,222.8802,137.2021,0,U,46142,999,33231,.93443651E-3,.1538099E-1,.20870074E-2
STARLINK-1608,2020-057AF,2026-08-21T12:10:05.643264,15.43039044,.00018284,53.1541,257.4319,333.0837,27.0075,0,U,46146,999,33150,.13323914E-2,.59768E-3,0
STARLINK-1595,2020-057AU,2026-08-21T14:00:01.999872,15.99881080,.0005797,53.0265,199.7477,59.0356,98.9577,0,U,46159,999,602,.89160697E-3,.462838E-2,.10334413E-3
STARLINK-1598,2020-057AV,2026-08-21T14:00:01.999872,15.93335366,.00076769,53.0342,187.1615,80.5169,355.6173,0,U,46160,999,606,.78631915E-3,.284086E-2,.41995823E-4
STARLINK-1626,2020-057BC,2026-08-21T16:03:17.496000,16.14163064,.0002569,53.0241,192.2140,175.6471,184.4587,0,U,46167,999,33238,.86425E-3,.1096052E-1,.8033E-3
STARLINK-1640,2020-057BJ,2026-08-21T10:44:16.957536,16.01336696,.00059592,53.0266,201.2481,61.3911,298.7717,0,U,46173,999,33223,.93718295E-3,.529494E-2,.13609345E-3
STARLINK-1641,2020-057BK,2026-08-21T14:00:01.999872,15.77091756,.00075264,53.0388,200.3279,56.5959,48.7782,0,U,46174,999,598,.60793868E-3,.101841E-2,0
GAOFEN-9 05,2020-058A,2026-08-21T15:10:12.010080,15.32935720,.00069275,97.2047,272.2124,210.1880,149.8965,0,U,46232,999,33363,.29709152E-3,.9384E-4,0
SAOCOM 1B,2020-059A,2026-08-21T14:02:26.027808,14.82150009,.00014183,97.8909,58.4887,84.0469,276.0906,0,U,46265,999,32317,-.31835134E-4,-.306E-5,0
GNOMES-1,2020-059B,2026-08-21T03:31:38.944128,15.00665909,.00122771,97.7990,83.6654,159.3482,200.8240,0,U,46266,999,32533,.19981261E-3,.247E-4,0
ATHENA,2020-061D,2026-08-21T03:24:10.740672,15.50659241,.00018616,97.1867,297.2919,119.2202,240.9236,0,U,46275,999,33221,.25767856E-3,.14695E-3,0
NEMO-HD,2020-061F,2026-08-21T14:24:45.696096,15.45780648,.0002509,97.1865,294.9274,115.8108,244.3401,0,U,46277,999,33208,.20133916E-3,.9662E-4,0
GHGSAT-C1,2020-061G,2026-08-21T14:06:32.855328,15.77127779,.00013876,97.2058,321.0867,129.6692,230.4697,0,U,46278,999,33376,.63149379E-3,.103619E-2,0
NAPA-1,2020-061BA,2026-08-21T05:59:13.430400,15.78201863,.00018414,97.2383,310.0083,165.1980,194.9341,0,U,46320,999,33196,.69512347E-3,.119861E-2,0
STARLINK-1695,2020-062E,2026-08-21T12:27:19.588608,16.22802690,.00047789,53.0213,235.2919,27.2200,332.9089,0,U,46329,999,33084,.97278575E-3,.2418462E-1,.11907509E-4
STARLINK-1762,2020-062T,2026-08-21T12:56:22.383744,15.45338100,.00028168,53.1528,316.8213,38.9313,321.1897,0,U,46342,999,32975,.82037728E-3,.39532E-3,0
STARLINK-1553,2020-062Z,2026-08-21T10:25:11.863776,15.45178005,.0003512,53.0339,246.8436,3.0448,357.0579,0,U,46348,999,33069,.47662731E-3,.22615E-3,0
STARLINK-1656,2020-062AE,2026-08-21T14:00:01.999872,15.90702213,.00116042,53.0335,265.3166,18.3674,358.9159,0,U,46353,999,600,.99122836E-3,.313689E-2,.47629523E-4
STARLINK-1661,2020-062AG,2026-08-21T09:06:55.572768,15.45621643,.0002582,53.1525,317.3290,38.6005,321.5187,0,U,46355,999,32973,.67993965E-3,.32984E-3,0
STARLINK-1724,2020-062BC,2026-08-21T14:00:01.999872,15.89790930,.00059416,53.0132,191.5977,87.8233,315.9532,0,U,46375,999,600,.82885873E-3,.248586E-2,.33597431E-4
STARLINK-1770,2020-062BL,2026-08-21T14:00:01.999872,15.98643339,.00066896,53.0288,210.8145,70.3197,62.6142,0,U,46383,999,592,.54339915E-3,.26182E-2,.39272783E-4
STARLINK-1771,2020-062BM,2026-08-21T08:35:42.013824,15.70714372,.00047424,53.0349,264.2147,30.1934,329.9355,0,U,46384,999,33043,.44832572E-3,.56457E-3,0
GAOFEN-11 02,2020-064A,2026-08-21T14:49:37.932096,15.23568225,.00206998,97.5209,359.7346,66.9720,293.3697,0,U,46396,999,33149,.21559897E-3,.5112E-4,0
JILIN-1 GAOFEN 3E,2020-065D,2026-08-21T15:18:55.065312,15.72499727,.00066607,97.2151,288.1398,259.2062,100.8453,0,U,46457,999,33001,.68438069E-3,.91963E-3,0
JILIN-1 GAOFEN 3F,2020-065E,2026-08-21T14:45:47.748672,15.68151381,.00083279,97.2109,285.0706,251.2072,108.8287,0,U,46458,999,32993,.6361271E-3,.71248E-3,0
JILIN-1 GAOFEN 3G,2020-065F,2026-08-21T13:40:25.431456,15.87914149,.00086816,97.2127,293.2751,163.4893,196.6664,0,U,46459,999,33025,.8427382E-3,.225929E-2,.20066443E-4
JILIN-1 GAOFEN 3H,2020-065G,2026-08-21T13:33:21.153888,15.79919280,.00060874,97.2095,289.0370,110.7216,249.4705,0,U,46460,999,33016,.76646609E-3,.143293E-2,0
HAIYANG-2C,2020-066A,2026-08-21T14:13:16.569696,13.83372836,.00057954,65.9973,52.4398,239.1910,120.8589,0,U,46469,999,29854,.51019256E-4,-.25E-6,0
HJ-2A,2020-067A,2026-08-21T15:04:16.372992,14.76523528,.00048893,97.8787,310.4416,64.5193,295.6522,0,U,46478,999,31791,.60896544E-4,.375E-5,0
HJ-2B,2020-067B,2026-08-21T14:21:02.985408,14.76511786,.00018354,97.8854,311.4839,64.8727,295.2674,0,U,46479,999,31791,.16801643E-3,.1121E-4,0
GONETS-M 17,2020-068A,2026-08-21T13:45:55.581408,12.42885953,.002144,82.5000,306.8327,251.0252,108.8505,0,U,46486,999,26728,-.18338103E-3,-.16E-6,0
GONETS-M 18,2020-068B,2026-08-21T14:49:33.578400,12.42876105,.00187897,82.4953,305.8983,247.0209,112.8889,0,U,46487,999,26727,-.14449302E-3,-.1E-6,0
GONETS-M 19,2020-068C,2026-08-21T14:12:49.448736,12.42894107,.00123666,82.4978,306.3767,262.3169,97.6506,0,U,46488,999,26737,.31097328E-3,.53E-6,0
DEKART,2020-068H,2026-08-21T14:12:01.024128,15.38682496,.0010268,97.8760,247.6175,60.5123,299.7144,0,U,46493,999,32582,.30150009E-3,.11454E-3,0
NORBI,2020-068J,2026-08-21T15:02:51.336384,15.51114876,.00062266,97.8625,255.4920,35.1814,324.9847,0,U,46494,999,32634,.41627093E-3,.24218E-3,0
SALSAT,2020-068K,2026-08-21T06:36:48.380544,15.30612635,.00112929,97.8884,240.3530,77.4401,282.8101,0,U,46495,999,32531,.25304989E-3,.7418E-4,0
ICEYE-X7,2020-068L,2026-08-21T15:30:30.178368,15.32754450,.00094566,97.7550,203.2294,94.3509,265.8813,0,U,46496,999,32481,.32661992E-3,.10264E-3,0
ICEYE-X6,2020-068M,2026-08-21T15:03:54.186336,15.04826302,.00059934,98.1017,230.4569,222.3054,137.7709,0,U,46497,999,32307,.1787432E-3,.2457E-4,0
NETSAT-4,2020-068U,2026-08-21T00:37:15.064320,15.45850340,.00072905,97.8619,246.5820,89.8651,270.3432,0,U,46504,999,32578,.38577899E-3,.18661E-3,0
NETSAT-3,2020-068V,2026-08-21T06:35:32.962848,15.44729494,.00071097,97.8671,244.9920,102.1059,258.0985,0,U,46505,999,32572,.41975977E-3,.19553E-3,0
NETSAT-1,2020-068W,2026-08-21T10:33:04.619520,15.35995593,.00062571,97.8782,238.6994,124.9177,235.2654,0,U,46506,999,32531,.35468159E-3,.12355E-3,0
NETSAT-2,2020-068X,2026-08-21T00:41:00.732480,15.48545004,.00057074,97.8627,246.7465,108.9020,251.2849,0,U,46507,999,32576,.42505491E-3,.22583E-3,0
STARLINK-1672,2020-070F,2026-08-21T14:00:01.999872,15.81658871,.00035985,53.0360,50.7105,247.1945,60.4265,0,U,46537,999,604,.36682904E-3,.75061E-3,0
STARLINK-1664,2020-070X,2026-08-21T13:38:17.390976,15.65281992,.00033057,53.0396,61.1919,259.3331,100.7312,0,U,46553,999,32569,.63532505E-3,.64247E-3,0
STARLINK-1676,2020-070AA,2026-08-21T12:33:18.941760,16.02082889,.0009696,53.0262,48.5563,281.2338,78.7602,0,U,46556,999,32586,.87025404E-3,.515497E-2,.13055623E-3
STARLINK-1714,2020-070AG,2026-08-21T14:00:01.999872,15.98386522,.00095957,53.0272,19.7581,310.1452,19.6481,0,U,46562,999,601,.82200971E-3,.392965E-2,.75382327E-4
STARLINK-1730,2020-070AH,2026-08-20T18:06:23.836320,15.73862500,.00025339,53.0205,43.8205,162.4991,197.6114,0,U,46563,999,32586,.76827247E-3,.111825E-2,0
GAOFEN-13 01,2020-071A,2026-08-21T12:08:16.626336,1.00272839,.0052901,0.2691,85.5939,117.5525,67.0613,0,U,46610,999,2157,0,-.365E-5,0
STARLINK-1718,2020-073E,2026-08-21T13:11:16.299744,16.20367747,.00074595,53.0251,125.7981,247.9576,112.0670,0,U,46674,999,32331,.78888747E-3,.1618798E-1,.11818667E-4
STARLINK-1781,2020-073R,2026-08-21T14:00:01.999872,15.99251912,.00044916,53.0313,144.1756,143.5702,286.7758,0,U,46685,999,602,.10056386E-2,.503425E-2,.12008966E-3
STARLINK-1797,2020-073AE,2026-08-21T14:00:01.999872,15.84349190,.00017051,53.0321,115.5277,183.7497,299.0633,0,U,46698,999,574,.76001348E-3,.17955E-2,0
STARLINK-1802,2020-073AJ,2026-08-21T07:33:53.831232,15.45192541,.00033677,53.1526,163.9787,80.9098,279.2290,0,U,46702,999,32280,.11160501E-2,.53767E-3,0
STARLINK-1805,2020-073AM,2026-08-21T14:00:01.999872,15.92726132,.00045796,53.0336,148.7021,116.8193,38.9921,0,U,46705,999,602,.70593772E-3,.246102E-2,.34012501E-4
STARLINK-1807,2020-073AN,2026-08-21T13:25:17.274144,15.36309649,.00029112,53.0542,180.6726,49.9057,310.2200,0,U,46706,999,32256,.12830172E-2,.45982E-3,0
STARLINK-1810,2020-073AR,2026-08-21T14:00:01.999872,15.79615049,.0002561,53.0318,146.0964,104.9130,313.6292,0,U,46709,999,599,.95304333E-3,.180699E-2,0
STARLINK-1821,2020-073BA,2026-08-21T14:00:01.999872,15.63780607,.00062935,53.0358,155.2197,77.9390,162.1035,0,U,46718,999,573,.14840316E-2,.143555E-2,0
