OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
KUIPER-00546,2026-140Y,2026-08-21T14:00:01.999872,15.34634272,.00145136,51.8792,82.0452,35.1583,215.8015,0,U,69614,999,437,-.35948928E-1,-.1125402E-1,0
KUIPER-00547,2026-140Z,2026-08-21T14:48:46.454112,15.38514707,.00107275,51.8798,82.0428,60.7791,299.4268,0,U,69615,999,1130,.78528421E-3,.30098E-3,0
KUIPER-00549,2026-140AA,2026-08-20T19:27:39.464352,15.37624172,.00071441,51.8783,86.3586,145.5401,214.6050,0,U,69616,999,1117,.62266663E-3,.2305E-3,0
KUIPER-00550,2026-140AB,2026-08-21T14:55:43.737600,15.28588230,.00089421,51.8778,84.9818,185.7417,174.3465,0,U,69617,999,1126,.48272536E-3,.13298E-3,0
KUIPER-00551,2026-140AC,2026-08-21T14:00:01.999872,15.37922845,.00126314,51.8772,82.0045,52.8430,208.8034,0,U,69618,999,435,.96030343E-3,.3624E-3,0
KUIPER-00554,2026-140AD,2026-08-21T14:40:03.588960,15.38570058,.00114224,51.8773,81.9817,65.9524,294.2657,0,U,69619,999,1130,.98179847E-3,.37847E-3,0
KUIPER-00555,2026-140AE,2026-08-21T14:42:26.792640,15.38501724,.00111684,51.8803,82.0150,51.6287,308.5702,0,U,69620,999,1130,.53469575E-3,.20333E-3,0
KUIPER-00556,2026-140AF,2026-08-21T14:00:01.999872,15.25387985,.00123813,51.8851,82.5247,33.6917,8.1886,0,U,69621,999,452,-.10192388E+0,-.232767E-1,0
KUIPER-00557,2026-140AG,2026-08-21T07:17:26.250720,15.38133270,.00102482,51.8815,83.6837,68.1167,292.0909,0,U,69622,999,1125,.98868454E-3,.37555E-3,0
KUIPER-00560,2026-140AH,2026-08-21T13:46:16.510944,15.36752310,.00098,51.8790,82.4756,88.5926,271.6183,0,U,69623,999,1129,.53433692E-3,.1917E-3,0
KUIPER-00561,2026-140AJ,2026-08-21T14:00:01.999872,15.01202822,.00079413,51.8903,84.7012,73.1958,22.1903,0,U,69624,999,576,-.38811396E-2,-.50312E-3,0
KUIPER-00564,2026-140AK,2026-08-21T14:00:01.999872,15.15031017,.00095652,51.8880,83.4804,61.8094,248.4379,0,U,69625,999,572,-.11902993E+0,-.2032278E-1,0
KUIPER-00567,2026-140AL,2026-08-21T14:00:01.999872,15.25681881,.00126124,51.8849,82.4356,27.8107,8.7842,0,U,69626,999,324,-.21971615E-1,-.530714E-2,0
KUIPER-00573,2026-140AM,2026-08-21T14:00:01.999872,15.12065288,.0011476,51.8917,83.4279,38.3391,220.0203,0,U,69627,999,591,-.13190208E+0,-.2068244E-1,0
KUIPER-00258,2026-151A,2026-08-21T11:11:42.117216,15.33025127,.00128013,51.8696,1.2359,315.3409,44.6544,0,U,69763,999,773,.32163604E-3,.10075E-3,0
KUIPER-00526,2026-151B,2026-08-21T14:00:01.999872,14.80080368,.00016748,51.8994,6.5618,108.5854,52.3187,0,U,69764,999,503,-.33153803E-2,-.25489E-3,0
KUIPER-00558,2026-151C,2026-08-21T14:00:01.999872,14.82224501,.00011203,51.8993,6.5059,224.0993,104.9963,0,U,69765,999,476,-.67409366E-2,-.54078E-3,0
KUIPER-00569,2026-151D,2026-08-21T14:00:01.999872,14.89190704,.00034456,51.8980,4.1351,306.8351,187.0014,0,U,69766,999,396,-.50992309E-2,-.48585E-3,0
KUIPER-00589,2026-151E,2026-08-21T14:00:01.999872,14.76507379,.00018501,51.9014,6.3336,354.7681,11.5404,0,U,69767,999,555,-.37773617E-2,-.26667E-3,0
KUIPER-00598,2026-151F,2026-08-21T14:00:01.999872,15.17012840,.00080512,51.8754,1.3184,307.8834,30.8931,0,U,69768,999,547,-.91514565E-3,-.18609E-3,0
KUIPER-00604,2026-151G,2026-08-21T14:00:01.999872,14.99354608,.00014164,51.8979,1.7584,342.6460,113.7102,0,U,69769,999,505,-.17177855E+0,-.1944451E-1,0
KUIPER-00609,2026-151H,2026-08-21T14:00:01.999872,15.16090163,.00020527,51.8917,0.4651,31.7862,357.6656,0,U,69770,999,561,-.10801158E-2,-.21314E-3,0
KUIPER-00611,2026-151J,2026-08-21T14:00:01.999872,14.99736352,.00043336,51.8951,2.2704,359.2369,318.5964,0,U,69771,999,482,-.78929316E-2,-.97488E-3,0
KUIPER-00612,2026-151K,2026-08-21T15:07:19.535808,14.92789139,.00019177,51.8981,3.8335,358.9299,1.1665,0,U,69772,999,771,-.38562561E-2,-.40301E-3,0
KUIPER-00614,2026-151L,2026-08-21T14:00:01.999872,14.97422952,.00040362,51.8947,2.2867,323.6936,180.1579,0,U,69773,999,519,-.36442572E-2,-.42858E-3,0
KUIPER-00615,2026-151M,2026-08-21T14:00:01.999872,14.77557571,.00012986,51.9016,5.8865,272.3728,72.9883,0,U,69774,999,523,-.71150487E-2,-.51101E-3,0
KUIPER-00616,2026-151N,2026-08-20T18:07:35.387616,15.37301209,.0002126,51.8818,3.3020,298.9687,61.1087,0,U,69775,999,764,.6234888E-3,.22823E-3,0
KUIPER-00617,2026-151P,2026-08-21T14:00:01.999872,15.25743166,.00056447,51.8840,359.7431,288.2522,106.1944,0,U,69776,999,574,-.83691043E-1,-.1963034E-1,0
KUIPER-00619,2026-151Q,2026-08-21T14:00:01.999872,15.09129903,.00026798,51.8876,0.7118,326.2788,262.9188,0,U,69777,999,471,-.1118015E+0,-.1647309E-1,0
KUIPER-00621,2026-151R,2026-08-21T14:00:01.999872,14.99009267,.00018636,51.9183,2.1145,15.8308,325.9372,0,U,69778,999,567,-.86672374E-1,-.987518E-2,0
KUIPER-00622,2026-151S,2026-08-21T14:00:01.999872,14.81408920,.00008845,51.9021,4.8082,347.5345,43.6652,0,U,69779,999,516,-.80398185E-2,-.63122E-3,0
KUIPER-00623,2026-151T,2026-08-21T14:00:01.999872,14.84112487,.00065836,51.8988,3.7284,333.4697,140.0856,0,U,69780,999,568,-.73869332E-2,-.61954E-3,0
KUIPER-00626,2026-151U,2026-08-21T14:00:01.999872,15.15827628,.00073436,51.8856,1.3349,323.3865,46.8425,0,U,69781,999,567,-.6834258E-1,-.1214964E-1,0
KUIPER-00627,2026-151V,2026-08-21T08:35:32.991936,15.30794321,.00099763,51.8747,2.0105,308.7779,51.2313,0,U,69782,999,771,.64159071E-3,.19083E-3,0
KUIPER-00629,2026-151W,2026-08-21T09:34:03.068832,14.79940313,.00009082,51.9034,9.7355,56.9345,303.1704,0,U,69783,999,761,.46957377E-3,.3361E-4,0
KUIPER-00631,2026-151X,2026-08-21T09:58:24.392640,14.79872464,.00008904,51.9008,9.7235,124.7378,235.3668,0,U,69784,999,761,.41361152E-3,.2929E-4,0
KUIPER-00634,2026-151Y,2026-08-21T14:00:01.999872,14.87144229,.00078017,51.8983,4.1317,348.7630,355.3553,0,U,69785,999,569,-.55643936E-2,-.50401E-3,0
KUIPER-00639,2026-151Z,2026-08-21T15:33:34.437600,15.33206257,.00084321,51.8714,0.2142,302.2898,57.7270,0,U,69786,999,776,-.12138329E-2,-.39744E-3,0
KUIPER-00641,2026-151AA,2026-08-21T14:00:01.999872,15.30779196,.00120807,51.8716,0.9557,313.2747,195.8766,0,U,69787,999,493,-.42319007E-1,-.1166627E-1,0
KUIPER-00644,2026-151AB,2026-08-20T20:56:21.959232,15.36956057,.00089281,51.8759,3.3052,306.0679,53.9480,0,U,69788,999,764,.66287374E-3,.24046E-3,0
KUIPER-00646,2026-151AC,2026-08-21T14:00:01.999872,15.28202570,.00098455,51.8756,0.8449,310.0739,249.2925,0,U,69789,999,519,-.37291064E-1,-.963729E-2,0
KUIPER-00647,2026-151AD,2026-08-21T14:00:01.999872,15.29098953,.00100992,51.8710,0.9484,314.1646,199.3258,0,U,69790,999,488,-.73410824E-1,-.1887172E-1,0
KUIPER-00662,2026-151AE,2026-08-21T14:00:01.999872,14.76491941,.00007952,51.9021,8.4364,271.8785,4.0331,0,U,69791,999,438,-.37130011E-2,-.26208E-3,0
