OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
COSMOS 2251 DEB,1993-036AXJ,2026-08-24T19:09:51.770304,15.12761464,.00080771,74.0258,171.6642,185.8611,174.2490,0,U,36047,999,69776,.21277817E-2,.37508E-3,0
COSMOS 2251 DEB,1993-036AXK,2026-08-24T15:49:46.003008,14.38187337,.00265745,74.0564,190.3318,183.5378,352.1509,0,U,36048,999,89166,.14768577E-3,.424E-5,0
COSMOS 2251 DEB,1993-036AXL,2026-08-24T17:40:39.000864,14.64611329,.00121456,74.0317,349.6112,8.3553,351.7815,0,U,36049,999,89095,.65380657E-3,.3448E-4,0
COSMOS 2251 DEB,1993-036AXM,2026-08-23T20:47:33.041760,15.04736094,.00805429,74.0303,34.7294,46.1144,314.6659,0,U,36050,999,70853,.39609809E-3,.596E-4,0
COSMOS 2251 DEB,1993-036AXQ,2026-08-23T19:56:48.693696,14.60345444,.0029017,73.8710,23.7049,279.7404,80.0484,0,U,36053,999,91150,.95280084E-3,.4606E-4,0
COSMOS 2251 DEB,1993-036AXV,2026-08-18T21:06:48.227040,14.59811990,.0046051,74.0191,278.1254,346.0869,13.9024,0,U,36058,999,69745,.22831E-3,.1076E-4,0
COSMOS 2251 DEB,1993-036AXX,2026-08-24T09:51:13.596192,14.42485580,.0015007,74.0288,122.0688,165.0502,195.1101,0,U,36060,999,88681,.18738413E-3,.595E-5,0
COSMOS 2251 DEB,1993-036AXY,2026-08-25T07:12:54.552096,14.34080461,.0040273,74.0209,251.8222,278.8644,80.7949,0,U,36061,999,68767,.17513E-3,.468E-5,0
COSMOS 2251 DEB,1993-036AYL,2026-08-22T06:47:32.104608,14.35222716,.0025858,74.0301,219.4936,231.9793,127.9026,0,U,36073,999,73830,.13331E-3,.356E-5,0
COSMOS 2251 DEB,1993-036AYM,2026-08-20T17:25:06.741408,14.45283462,.00463916,73.9876,231.9163,267.3006,92.2841,0,U,36074,999,89534,.59193712E-3,.2078E-4,0
COSMOS 2251 DEB,1993-036AYT,2026-08-24T12:39:29.078496,14.35350714,.00859631,74.0642,167.1650,134.5788,226.2425,0,U,36366,999,89942,.8177719E-3,.2421E-4,0
COSMOS 2251 DEB,1993-036AYU,2026-08-16T13:16:04.456704,13.87126899,.02620386,74.0984,174.7618,189.0825,170.5516,0,U,36367,999,60951,.66775214E-3,.1005E-4,0
COSMOS 2251 DEB,1993-036AYW,2026-08-22T10:33:14.758560,14.78297664,.00149593,74.0291,295.6711,313.4234,46.5695,0,U,36369,999,89651,.67673159E-3,.4896E-4,0
COSMOS 2251 DEB,1993-036AYY,2026-08-24T16:18:06.362784,14.75865853,.00093021,74.0106,23.6553,10.9167,349.2207,0,U,36371,999,75200,.13151462E-2,.9013E-4,0
COSMOS 2251 DEB,1993-036AZG,2026-08-25T15:59:17.124288,14.36432753,.00476857,74.0119,196.0794,264.6294,270.7882,0,U,36379,999,68502,.17665585E-3,.498E-5,0
COSMOS 2251 DEB,1993-036AZN,2026-08-25T08:36:57.063456,14.77679271,.01297687,73.9682,12.3876,124.9085,236.4367,0,U,36385,999,88872,.16263292E-2,.13395E-3,0
COSMOS 2251 DEB,1993-036AZT,2026-08-23T04:07:31.054080,14.37094102,.00188839,74.0383,169.5072,202.9009,222.0273,0,U,36420,999,88677,.82138899E-4,.218E-5,0
COSMOS 2251 DEB,1993-036AZW,2026-08-07T08:25:57.888480,15.21170222,.0039038,73.7679,87.2038,52.5898,307.8841,0,U,36423,999,28601,.29949694E-2,.6875E-3,0
COSMOS 2251 DEB,1993-036BAD,2026-08-22T02:01:41.094624,14.28218544,.00952813,74.0057,10.2769,101.2944,259.8929,0,U,36430,999,68159,.26383866E-3,.665E-5,0
COSMOS 2251 DEB,1993-036BAL,2026-08-13T10:11:02.717664,14.74824472,.00180482,73.9397,276.4721,76.4808,283.8375,0,U,36437,999,69639,.40787819E-3,.2707E-4,0
COSMOS 2251 DEB,1993-036BAN,2026-08-25T00:17:27.192192,13.48478160,.04248492,73.9716,349.0750,272.1366,83.1159,0,U,36439,999,62053,.15824066E-2,.169E-4,0
COSMOS 2251 DEB,1993-036BAQ,2026-08-23T13:36:00.796896,15.10715969,.01034223,73.8322,179.9810,226.0276,133.2354,0,U,36441,999,90794,.24247102E-3,.4516E-4,0
COSMOS 2251 DEB,1993-036BBA,2026-08-22T08:30:09.465408,14.19636463,.01830824,73.9499,241.3982,9.3994,351.0497,0,U,36451,999,87809,.6839214E-3,.1682E-4,0
COSMOS 2251 DEB,1993-036BBC,2026-08-25T04:15:34.818912,14.54356630,.0068385,73.9246,26.5790,234.1071,299.4104,0,U,36453,999,88179,.68664E-3,.2979E-4,0
COSMOS 2251 DEB,1993-036BBJ,2026-08-10T12:26:08.005344,14.28035340,.01175579,74.0404,284.1080,321.4163,37.8626,0,U,36459,999,11317,.29667184E-3,.766E-5,0
COSMOS 2251 DEB,1993-036BCN,2026-08-22T03:47:23.782560,14.31475813,.00845235,74.0158,44.8786,34.3058,326.3509,0,U,36528,999,68038,.30855046E-3,.827E-5,0
COSMOS 2251 DEB,1993-036BCR,2026-08-25T01:48:07.166016,14.34796583,.01539222,74.0883,266.5216,222.8511,136.0565,0,U,36531,999,63153,.15358997E-2,.4955E-4,0
COSMOS 2251 DEB,1993-036BCT,2026-08-24T17:46:14.959488,14.50494431,.00470565,74.0130,355.0738,81.1298,279.5186,0,U,36533,999,88181,.23866003E-3,.919E-5,0
COSMOS 2251 DEB,1993-036BCZ,2026-08-25T02:22:59.639232,14.60688409,.00278282,74.0210,287.4136,0.6627,359.4570,0,U,36539,999,87674,.30772216E-3,.1477E-4,0
COSMOS 2251 DEB,1993-036BDA,2026-08-25T05:17:36.281184,14.60802376,.0014499,74.0272,52.8990,62.0722,298.1910,0,U,36540,999,89738,.69671E-3,.3379E-4,0
COSMOS 2251 DEB,1993-036BDL,2026-08-23T20:49:02.946144,14.27917031,.00771111,74.0427,92.7291,82.0223,278.9667,0,U,36550,999,88222,.39175819E-3,.977E-5,0
COSMOS 2251 DEB,1993-036BDM,2026-08-25T04:36:42.939360,15.13842939,.0033417,73.8917,203.5629,99.4713,261.0260,0,U,36551,999,70784,.14105E-2,.25904E-3,0
COSMOS 2251 DEB,1993-036BDT,2026-08-25T22:50:45.507840,14.87496249,.00200164,73.9794,336.9843,54.1641,306.1395,0,U,36557,999,37696,.12735761E-2,.11572E-3,0
COSMOS 2251 DEB,1993-036BDU,2026-08-25T09:41:00.252096,14.56889640,.00124619,74.0425,29.7936,51.5847,308.6433,0,U,36558,999,88990,.5072926E-3,.2249E-4,0
COSMOS 2251 DEB,1993-036BDV,2026-08-24T04:04:24.872448,13.98228650,.02633428,74.1241,293.5816,266.1415,90.9577,0,U,36559,999,84647,.19656359E-2,.3743E-4,0
COSMOS 2251 DEB,1993-036BEC,2026-08-22T05:35:15.745632,14.62839914,.0015171,74.0220,50.9422,61.8470,298.4228,0,U,36614,999,69302,.62184E-3,.3152E-4,0
COSMOS 2251 DEB,1993-036BEL,2026-08-20T01:23:05.451072,14.78037580,.0065074,74.0144,13.8020,85.6144,275.2462,0,U,36622,999,70446,.45117079E-3,.3342E-4,0
COSMOS 2251 DEB,1993-036BEW,2026-08-23T04:43:15.214368,14.44222600,.00353203,73.9993,180.1372,232.1747,127.6212,0,U,36632,999,68873,.40418067E-3,.1371E-4,0
COSMOS 2251 DEB,1993-036BFE,2026-08-25T14:46:33.148416,15.04241840,.0090698,74.0283,358.6878,9.7025,350.5887,0,U,37084,999,70111,.27583E-3,.4158E-4,0
COSMOS 2251 DEB,1993-036BFK,2026-08-24T02:10:30.150336,14.57118722,.01292878,74.0368,23.7632,59.7344,301.6541,0,U,37089,999,69810,.10525675E-2,.5293E-4,0
COSMOS 2251 DEB,1993-036BFQ,2026-08-23T02:05:21.908832,14.39092006,.00819477,74.1090,16.1438,276.2334,82.9491,0,U,37094,999,88149,.44410416E-3,.1401E-4,0
COSMOS 2251 DEB,1993-036BFR,2026-08-10T10:58:45.000192,14.04367207,.01920127,73.8454,125.5056,140.6921,220.8336,0,U,37095,999,66014,.5885959E-3,.108E-4,0
COSMOS 2251 DEB,1993-036BFX,2026-08-15T14:19:37.375104,14.67660696,.0043894,74.0335,339.6142,2.3825,357.7545,0,U,37101,999,69276,.33492E-3,.19E-4,0
COSMOS 2251 DEB,1993-036BGE,2026-08-25T05:18:01.141920,14.42888959,.0093258,74.0431,326.9142,339.3654,20.3745,0,U,37108,999,89190,.44929E-3,.1553E-4,0
COSMOS 2251 DEB,1993-036BGQ,2026-08-24T21:37:32.437632,14.84777057,.00076955,74.0135,298.5995,316.3791,43.6779,0,U,37118,999,69331,.95333319E-3,.8067E-4,0
COSMOS 2251 DEB,1993-036BGY,2026-08-23T05:19:37.814880,14.73775016,.0119742,73.9495,217.6882,35.0698,325.8283,0,U,37126,999,11832,.19845594E-3,.1418E-4,0
COSMOS 2251 DEB,1993-036BHE,2026-08-16T22:21:56.979936,14.81112459,.00408948,74.0003,106.3131,201.6877,158.2570,0,U,37132,999,66072,.39878621E-3,.3107E-4,0
COSMOS 2251 DEB,1993-036BHJ,2026-08-25T02:28:02.370144,13.61522968,.0395137,73.9336,278.4709,243.7651,112.2349,0,U,37270,999,80543,.18595389E-2,.2371E-4,0
COSMOS 2251 DEB,1993-036BHU,2026-08-23T11:56:00.411936,14.20498593,.01321777,74.0301,322.9081,29.3481,331.5002,0,U,37280,999,60925,.53854371E-3,.1238E-4,0
COSMOS 2251 DEB,1993-036BHY,2026-08-23T05:33:19.278432,14.13744102,.01591451,74.0221,67.5266,159.0596,323.8068,0,U,37284,999,62756,.71605901E-3,.1504E-4,0
COSMOS 2251 DEB,1993-036BJG,2026-08-13T23:58:46.604064,14.04852642,.02077199,74.1276,346.1403,288.0056,69.8542,0,U,37292,999,63277,.47525115E-3,.9E-5,0
COSMOS 2251 DEB,1993-036BJK,2026-08-24T04:38:39.733152,14.66578712,.00461193,74.0054,150.4752,265.3027,94.2874,0,U,37295,999,86033,.30573111E-3,.1691E-4,0
COSMOS 2251 DEB,1993-036BJV,2026-08-25T13:01:57.569952,14.36953755,.0045649,73.8690,175.6474,84.9905,275.6456,0,U,37305,999,70540,.4365E-3,.1281E-4,0
COSMOS 2251 DEB,1993-036BKC,2026-08-23T06:59:44.100960,14.46864650,.00175336,74.0297,90.5617,135.7896,224.4667,0,U,37312,999,89830,.27047698E-3,.956E-5,0
COSMOS 2251 DEB,1993-036BKG,2026-08-25T15:57:04.327488,15.10465166,.00277379,74.0103,217.8863,234.4391,125.4215,0,U,37316,999,89988,.18782702E-2,.31294E-3,0
COSMOS 2251 DEB,1993-036BKL,2026-08-24T05:51:02.843424,14.81692099,.0043835,74.0443,76.7471,99.5359,261.0776,0,U,37320,999,69913,.54986E-3,.4371E-4,0
COSMOS 2251 DEB,1993-036BKS,2026-08-25T14:28:12.402048,14.62705814,.00580108,74.0223,204.3338,269.5586,89.8934,0,U,37326,999,89223,.32921919E-3,.1685E-4,0
COSMOS 2251 DEB,1993-036BKW,2026-08-25T04:29:32.188704,14.60218919,.0058226,74.0180,167.1376,309.6011,50.0021,0,U,37330,999,90096,.21804E-3,.1045E-4,0
COSMOS 2251 DEB,1993-036BKX,2026-08-23T12:33:01.395648,14.35751140,.00573677,74.0755,323.4427,275.5211,83.9400,0,U,37331,999,88401,.27900623E-3,.795E-5,0
COSMOS 2251 DEB,1993-036BLC,2026-08-25T06:00:45.577728,14.32848753,.0030955,74.0391,224.7149,242.9887,116.8103,0,U,37336,999,68779,.4937E-4,.109E-5,0
COSMOS 2251 DEB,1993-036BLG,2026-08-23T13:07:49.671552,14.37164508,.00189831,74.0258,170.1039,211.2731,148.7295,0,U,37340,999,87713,.10477606E-3,.286E-5,0
COSMOS 2251 DEB,1993-036BLL,2026-08-24T03:33:20.413152,14.43924746,.00922333,73.9750,28.5170,177.4998,182.6641,0,U,37483,999,68951,.19238996E-3,.663E-5,0
COSMOS 2251 DEB,1993-036BLM,2026-08-14T08:49:40.251936,14.42912058,.0037662,73.8211,108.7191,98.3312,23.7564,0,U,37484,999,68906,.28781E-3,.942E-5,0
COSMOS 2251 DEB,1993-036BLP,2026-08-24T16:09:28.398240,14.15770615,.02187654,73.6934,12.6111,203.0355,171.1284,0,U,37486,999,66975,.21795985E-2,.5376E-4,0
COSMOS 2251 DEB,1993-036BLQ,2026-08-24T17:15:20.359296,14.95000550,.00258078,73.8936,38.7336,168.1811,191.9984,0,U,37487,999,85039,.29821737E-2,.32948E-3,0
COSMOS 2251 DEB,1993-036BLU,2026-08-24T14:10:42.409632,13.75961065,.03119077,73.9040,206.6067,152.0218,209.8073,0,U,37491,999,59251,.4840831E-3,.649E-5,0
COSMOS 2251 DEB,1993-036BLZ,2026-08-21T13:06:06.579936,15.04951993,.00506312,73.9443,167.4626,123.2982,237.3071,0,U,37496,999,69792,.15278517E-2,.22314E-3,0
COSMOS 2251 DEB,1993-036BMB,2026-08-24T18:54:40.916448,14.56510213,.00110425,74.0352,60.4636,66.5641,293.6682,0,U,37498,999,69066,.40344168E-3,.1768E-4,0
COSMOS 2251 DEB,1993-036BMC,2026-08-23T22:27:53.708256,14.34536585,.00290405,74.0359,216.7490,235.0380,124.8045,0,U,37499,999,88794,.93707029E-4,.239E-5,0
COSMOS 2251 DEB,1993-036BMX,2026-08-22T02:04:49.688544,15.40943527,.00222489,73.9589,133.6528,188.9389,171.1426,0,U,37518,999,69748,.30828272E-2,.130163E-2,0
COSMOS 2251 DEB,1993-036BNH,2026-08-24T14:32:41.303904,14.51228450,.00193342,74.0382,2.8453,85.0850,275.2518,0,U,37528,999,89627,.25076971E-3,.971E-5,0
COSMOS 2251 DEB,1993-036BNK,2026-08-19T06:53:33.356832,14.34774762,.00280808,74.0331,236.5086,242.7065,129.0015,0,U,37530,999,88811,.13234608E-3,.35E-5,0
COSMOS 2251 DEB,1993-036BNL,2026-07-30T14:11:57.777216,14.68506489,.00354992,74.0078,181.2832,214.1226,145.7662,0,U,37531,999,73421,.14328569E-2,.8365E-4,0
COSMOS 2251 DEB,1993-036BNM,2026-08-24T21:21:14.864832,14.42758843,.00149745,74.0492,102.6999,146.1596,227.0273,0,U,37532,999,88595,.12932367E-3,.405E-5,0
COSMOS 2251 DEB,1993-036BNN,2026-08-16T10:14:45.949344,14.13370306,.01575171,74.0683,116.4215,113.7336,248.0419,0,U,37533,999,66405,.64136882E-3,.1332E-4,0
COSMOS 2251 DEB,1993-036BNQ,2026-08-25T21:38:07.179936,14.59872919,.00277663,74.0226,304.8581,12.8178,102.2786,0,U,37535,999,89061,.33158547E-3,.1565E-4,0
COSMOS 2251 DEB,1993-036BNS,2026-08-25T04:06:16.433856,14.37766624,.0052404,74.0119,154.2370,235.0813,124.5411,0,U,37537,999,88704,.12298E-3,.349E-5,0
COSMOS 2251 DEB,1993-036BPB,2026-08-25T14:07:28.274016,14.89137728,.0007521,74.0197,309.3403,301.9525,58.0925,0,U,37546,999,69686,.1127E-2,.10625E-3,0
COSMOS 2251 DEB,1993-036BPJ,2026-08-24T14:06:25.112160,14.59409533,.00575515,74.0082,290.7076,7.3707,142.5192,0,U,37959,999,83843,.3001536E-3,.1424E-4,0
COSMOS 2251 DEB,1993-036BPK,2026-08-25T08:21:52.452000,14.08645454,.02465492,74.0563,98.5867,56.1678,306.2663,0,U,37960,999,81004,.51697043E-3,.1153E-4,0
COSMOS 2251 DEB,1993-036BPL,2026-08-24T18:58:50.459520,14.59785422,.00396853,74.0420,11.2830,25.8366,334.4769,0,U,37961,999,83785,.48964719E-3,.2335E-4,0
COSMOS 2251 DEB,1993-036BPS,2026-08-25T02:55:00.924672,14.42541520,.01468166,74.0146,23.3330,100.2372,261.5377,0,U,37967,999,68416,.97406976E-3,.3653E-4,0
COSMOS 2251 DEB,1993-036BPT,2026-08-24T07:58:48.283392,15.05423766,.00752488,73.9959,109.7274,161.9424,198.4467,0,U,37968,999,64045,.50784629E-3,.7732E-4,0
COSMOS 2251 DEB,1993-036BPU,2026-08-05T08:40:23.676096,14.47318068,.01060411,73.9743,213.2685,354.7788,5.2254,0,U,37969,999,54872,.17898692E-2,.7009E-4,0
COSMOS 2251 DEB,1993-036BPW,2026-08-25T11:19:00.411456,14.51486023,.00694974,73.9886,279.9737,352.2060,7.8014,0,U,37971,999,64385,.85191732E-3,.3485E-4,0
COSMOS 2251 DEB,1993-036BPY,2026-08-16T06:19:54.202656,14.42696324,.00385895,74.0294,206.2212,225.5400,134.2599,0,U,37973,999,68543,.21860518E-3,.707E-5,0
COSMOS 2251 DEB,1993-036BQA,2026-08-24T03:12:37.453248,14.87078217,.00708894,73.9972,179.8835,109.5315,251.3539,0,U,37975,999,73515,.21115076E-2,.19862E-3,0
COSMOS 2251 DEB,1993-036BQL,2026-08-25T00:53:18.963456,14.35547884,.00222555,74.0262,157.1247,223.3821,136.5580,0,U,37985,999,68580,.26093567E-4,.49E-6,0
COSMOS 2251 DEB,1993-036BQP,2026-08-25T00:46:00.969888,14.71487168,.00629955,74.0584,249.4298,223.6283,135.9900,0,U,37988,999,27148,.44797661E-3,.2833E-4,0
COSMOS 2251 DEB,1993-036BQU,2026-08-23T03:41:20.424768,14.62490663,.00212572,74.0213,41.8131,68.2861,292.0566,0,U,37993,999,69019,.7404808E-3,.3737E-4,0
COSMOS 2251 DEB,1993-036BQV,2026-08-25T04:36:18.533088,14.40075540,.0023447,74.0366,163.7659,187.8755,172.2035,0,U,37994,999,80741,.19856E-3,.602E-5,0
COSMOS 2251 DEB,1993-036BQX,2026-08-25T01:21:07.860672,14.13977069,.02202688,74.0666,112.4012,161.8464,199.0706,0,U,37996,999,59740,.20887425E-2,.4984E-4,0
COSMOS 2251 DEB,1993-036BQZ,2026-08-14T02:34:27.750432,14.46290187,.00192247,74.0369,139.2221,161.1812,199.0061,0,U,37998,999,67819,.1648118E-3,.565E-5,0
COSMOS 2251 DEB,1993-036BRC,2026-08-25T18:08:15.989568,14.81388398,.00615254,74.0013,346.5603,70.8651,79.9803,0,U,38001,999,78496,.42095308E-3,.3366E-4,0
COSMOS 2251 DEB,1993-036BRH,2026-08-25T10:28:17.101056,14.49294408,.00671973,73.8425,273.9162,176.9443,183.2141,0,U,38006,999,66661,.98823943E-3,.3853E-4,0
COSMOS 2251 DEB,1993-036BRL,2026-08-25T21:15:52.642944,13.63732992,.03478421,73.9514,206.2008,134.5200,257.0256,0,U,38054,999,70670,.13812465E-2,.1629E-4,0
COSMOS 2251 DEB,1993-036BRM,2026-08-23T12:20:30.422400,14.79555208,.0063068,74.0063,67.1900,132.3602,257.7441,0,U,38055,999,64433,.57565513E-3,.4424E-4,0
COSMOS 2251 DEB,1993-036BRN,2026-08-24T15:04:20.463168,13.90729899,.02753523,73.9196,198.8724,137.0132,225.2875,0,U,38056,999,67815,.11763516E-2,.1975E-4,0
COSMOS 2251 DEB,1993-036BRP,2026-08-20T00:04:23.935584,14.24533966,.01411087,74.0017,343.3386,74.8340,286.8363,0,U,38057,999,63500,.90708915E-3,.2309E-4,0
COSMOS 2251 DEB,1993-036BRQ,2026-08-25T07:58:12.262368,13.63345324,.03961734,73.9970,234.3697,64.8696,299.2968,0,U,38058,999,61811,.12976367E-2,.1718E-4,0
COSMOS 2251 DEB,1993-036BRS,2026-08-25T11:33:14.116896,14.64941436,.00595327,74.0420,163.9323,206.8177,152.9911,0,U,38060,999,75708,.23538578E-3,.126E-4,0
COSMOS 2251 DEB,1993-036BRU,2026-08-20T01:02:26.721312,15.07409625,.00175352,74.0024,139.5373,204.9913,167.6895,0,U,38062,999,66787,.14044377E-2,.21366E-3,0
COSMOS 2251 DEB,1993-036BRW,2026-08-24T14:08:39.147072,14.57807283,.00459324,74.0233,359.5847,53.8928,306.6475,0,U,38064,999,75577,.43666157E-3,.1997E-4,0
COSMOS 2251 DEB,1993-036BRZ,2026-08-21T12:59:04.040736,14.61836588,.0071557,74.0172,152.2280,237.9346,297.2855,0,U,38067,999,66234,.16988E-3,.847E-5,0
COSMOS 2251 DEB,1993-036BSA,2026-08-25T07:09:43.783488,14.36327983,.00272572,74.0207,198.5186,230.2703,129.6048,0,U,38068,999,70315,.1680436E-3,.467E-5,0
COSMOS 2251 DEB,1993-036BSM,2026-08-13T09:02:06.112896,14.83428149,.01012234,73.9285,234.8374,50.2768,310.7275,0,U,38197,999,89357,.10568804E-2,.9477E-4,0
COSMOS 2251 DEB,1993-036BSP,2026-08-10T17:49:04.296576,13.65141643,.03663007,73.9563,26.1015,265.3162,90.6039,0,U,38199,999,64310,.28714607E-3,.343E-5,0
COSMOS 2251 DEB,1993-036BSY,2026-08-25T09:36:02.789856,14.93700564,.00090608,74.0012,286.8558,318.3061,54.4658,0,U,38208,999,74965,.1327991E-2,.14054E-3,0
COSMOS 2251 DEB,1993-036BTC,2026-08-19T15:23:48.915168,14.79004349,.00928257,74.0503,305.9226,305.9877,53.2717,0,U,38212,999,85003,.1776381E-3,.1372E-4,0
COSMOS 2251 DEB,1993-036BTL,2026-08-25T08:14:54.726144,15.10549189,.00050235,74.0041,265.9737,306.8960,53.1771,0,U,38220,999,75209,.21949292E-2,.3637E-3,0
COSMOS 2251 DEB,1993-036BTP,2026-08-25T05:40:30.328032,14.40451641,.0083042,74.0051,71.5747,119.5594,2.1590,0,U,38479,999,68364,.9679E-3,.3179E-4,0
COSMOS 2251 DEB,1993-036BTR,2026-08-24T20:46:38.363520,13.95811945,.02259835,73.9312,286.2562,176.1681,184.1252,0,U,38481,999,62619,.70031289E-3,.1161E-4,0
COSMOS 2251 DEB,1993-036BTT,2026-08-18T10:24:15.162912,14.29803719,.01144785,74.2591,286.1626,316.4079,42.8067,0,U,38483,999,67031,.40579282E-3,.1094E-4,0
COSMOS 2251 DEB,1993-036BTW,2026-08-25T06:19:10.683840,14.80835179,.0030881,73.9374,60.5401,143.7756,30.5420,0,U,38486,999,79208,.18849E-2,.14663E-3,0
COSMOS 2251 DEB,1993-036BTX,2026-08-22T06:59:01.428000,15.53653677,.0016877,73.9572,211.4509,277.5321,82.3976,0,U,38487,999,70670,.22501E-2,.147254E-2,0
COSMOS 2251 DEB,1993-036BTY,2026-08-20T06:56:24.078048,14.72197244,.00574309,74.0403,98.2325,139.0295,338.3197,0,U,39109,999,68859,.32230977E-3,.2052E-4,0
COSMOS 2251 DEB,1993-036BTZ,2026-08-14T22:57:32.450112,14.73304177,.0092877,73.9582,301.5516,115.9727,59.0191,0,U,39110,999,66094,.11712E-3,.775E-5,0
COSMOS 2251 DEB,1993-036BUC,2026-08-25T13:15:51.704064,14.98529988,.0038092,73.9984,339.0900,71.0868,289.4441,0,U,39546,999,68261,.85096E-3,.10317E-3,0
COSMOS 2251 DEB,1993-036BUD,2026-08-07T18:32:50.455680,15.45456124,.00153723,73.9898,237.5715,272.1406,87.8044,0,U,39547,999,67644,.23994341E-2,.117161E-2,0
COSMOS 2251 DEB,1993-036BUK,2026-08-18T08:27:00.421344,14.00731609,.02068017,74.0259,259.0084,337.3345,21.8752,0,U,39553,999,79097,.83727014E-3,.1478E-4,0
COSMOS 2251 DEB,1993-036BUL,2026-08-07T10:54:06.063840,15.58027222,.00221317,73.9948,118.7511,183.6250,176.4810,0,U,39554,999,68017,.25328137E-2,.196817E-2,0
COSMOS 2251 DEB,1993-036BUN,2026-08-21T09:49:29.964576,14.64366506,.0130904,73.9307,121.5752,179.9609,180.1593,0,U,39583,999,65459,.74816E-3,.4449E-4,0
COSMOS 2251 DEB,1993-036BUQ,2026-08-24T12:09:12.952224,14.59195438,.00678134,74.0422,176.0960,233.4222,126.0692,0,U,39585,999,66236,.12942521E-3,.598E-5,0
COSMOS 2251 DEB,1993-036BUR,2026-08-12T12:00:36.154080,14.21628412,.01019335,74.0097,152.2480,231.5630,249.4773,0,U,39586,999,64421,.14439944E-3,.308E-5,0
COSMOS 2251 DEB,1993-036BUW,2026-08-25T09:53:55.053600,14.42383968,.00296791,74.0191,132.2439,187.3492,291.7474,0,U,39591,999,65462,.18664356E-3,.594E-5,0
COSMOS 2251 DEB,1993-036BUX,2026-08-23T02:18:08.330400,14.42105892,.00165252,74.0308,139.1084,169.5346,190.6158,0,U,40218,999,62513,.20848739E-3,.66E-5,0
COSMOS 2251 DEB,1993-036BVH,2026-08-15T02:42:28.257120,14.41418817,.00233068,74.0549,166.7477,173.6173,199.9057,0,U,40228,999,62456,.12126266E-3,.368E-5,0
COSMOS 2251 DEB,1993-036BVK,2026-08-25T08:12:11.329056,14.50545117,.00164875,74.0431,107.1285,105.0951,14.2266,0,U,40230,999,62676,.43889473E-3,.1695E-4,0
COSMOS 2251 DEB,1993-036BVN,2026-08-24T13:18:21.959712,14.60573643,.00460586,73.9399,334.2157,349.6634,10.3579,0,U,40233,999,62855,.48766542E-3,.2374E-4,0
COSMOS 2251 DEB,1993-036BVQ,2026-08-24T23:11:42.481824,14.73133893,.00115742,74.0178,310.5583,347.1619,185.8353,0,U,40235,999,63117,.70314848E-3,.4505E-4,0
COSMOS 2251 DEB,1993-036BVR,2026-07-31T11:19:55.296192,13.25092514,.05349011,73.5407,139.9574,359.2008,0.8171,0,U,40236,999,56680,.18083593E-2,.1674E-4,0
COSMOS 2251 DEB,1993-036BVT,2026-08-19T17:40:23.559456,13.25830240,.05469889,73.9893,39.4381,323.7865,32.7319,0,U,40238,999,57349,.78672396E-3,.754E-5,0
COSMOS 2251 DEB,1993-036BVU,2026-08-12T02:45:55.193760,14.62749565,.00863308,74.0304,171.3012,222.9844,149.4047,0,U,40239,999,63154,.85550218E-4,.426E-5,0
COSMOS 2251 DEB,1993-036BVV,2026-08-22T20:50:16.444032,14.70179790,.00196896,74.0418,277.6315,312.5258,222.4985,0,U,40792,999,66901,.47302509E-3,.2825E-4,0
COSMOS 2251 DEB,1993-036BVW,2026-08-22T06:59:51.436320,14.06356095,.0213218,73.9774,81.6990,182.5067,177.5024,0,U,40793,999,71795,.45972E-3,.907E-5,0
COSMOS 2251 DEB,1993-036BVX,2026-08-22T12:31:29.250912,15.15280338,.00103329,73.9713,325.1208,16.4031,357.7130,0,U,40794,999,65725,.29489969E-2,.55982E-3,0
COSMOS 2251 DEB,1993-036BVZ,2026-08-17T04:16:25.957344,14.84563328,.00522637,74.0131,11.4501,84.6191,89.7514,0,U,40796,999,79827,.42996364E-3,.3683E-4,0
COSMOS 2251 DEB,1993-036BWA,2026-08-22T09:44:00.581856,15.18778733,.00572246,73.9328,285.9851,135.8943,224.6839,0,U,40797,999,68471,.46904677E-3,.1015E-3,0
COSMOS 2251 DEB,1993-036BWC,2026-08-25T11:01:03.827712,14.99170118,.01112735,73.9251,296.5657,118.5932,242.6504,0,U,40799,999,53806,.25231251E-3,.3452E-4,0
COSMOS 2251 DEB,1993-036BWF,2026-08-24T15:31:50.020608,14.79674775,.00597788,74.0421,11.9300,43.1570,317.4268,0,U,40802,999,68177,.35243049E-3,.2692E-4,0
COSMOS 2251 DEB,1993-036BWG,2026-08-06T23:24:54.462240,14.52344181,.00315974,74.0153,324.2755,122.1881,238.2352,0,U,40803,999,62196,.1355749E-3,.527E-5,0
COSMOS 2251 DEB,1993-036BWM,2026-08-24T19:21:02.972160,14.71322841,.00094849,74.0414,11.3139,349.1593,161.0551,0,U,40808,999,67366,.93328615E-3,.5745E-4,0
