OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
STARLINK-3134,2021-104AC,2026-08-25T04:23:29.444352,15.11330424,0.0002446,53.2146,192.0772,56.747,303.3757,0,U,49434,999,26516,0.0010987,0.00018483,0.0
STARLINK-3117,2021-104AD,2026-08-25T02:03:45.673056,15.0884452,0.00015695,53.1599,172.6548,107.9752,252.141,0,U,49435,999,26433,0.00032281838,4.854e-05,0.0
STARLINK-3049,2021-104AE,2026-08-25T14:00:01.999008,15.19149633,0.0002245,53.1611,169.9745,79.4082,341.3289,0,U,49436,999,579,0.0023121,0.00049207,0.0
STARLINK-3130,2021-104AF,2026-08-25T02:05:05.656128,15.33551754,0.00012146,53.1609,161.5337,91.5882,268.5259,0,U,49437,999,26449,2.4984851e-05,4.49e-06,0.0
STARLINK-3044,2021-104AG,2026-08-25T14:00:01.999008,15.21080674,0.0001407,53.1617,169.9064,73.0866,81.8595,0,U,49438,999,569,0.0022344,0.00050311,0.0
STARLINK-3105,2021-104AJ,2026-08-25T14:00:01.999008,15.11267824,6.58e-05,53.1594,170.4045,110.6444,167.435,0,U,49440,999,579,0.0024513,0.00041663,0.0
STARLINK-3128,2021-104AK,2026-08-25T12:26:17.808288,15.34393671,0.00016,53.1613,159.5265,86.0326,274.0859,0,U,49441,999,26456,-1.4751e-05,-8.75e-06,0.0
STARLINK-3098,2021-104AL,2026-08-25T04:54:38.585664,15.34753636,0.0001649,53.1584,160.258,84.9144,275.2047,0,U,49442,999,26452,0.00029717,9.79e-05,0.0
STARLINK-3136,2021-104AM,2026-08-25T04:43:26.702112,15.12817438,0.0001816,53.2145,170.7406,60.2684,299.849,0,U,49443,999,26438,0.0010586,0.00018558,0.0
STARLINK-3126,2021-104AN,2026-08-25T14:00:01.999008,15.2931821,0.000196,53.1626,169.4671,102.5815,339.4932,0,U,49444,999,569,0.00046647,0.00013113,0.0
STARLINK-3122,2021-104AP,2026-08-25T05:33:20.691936,15.3354478,0.0001337,53.1595,174.5207,85.4623,274.6532,0,U,49445,999,26432,-1.1621e-06,-4.11e-06,0.0
STARLINK-3099,2021-104AQ,2026-08-25T02:39:57.324960,15.31695255,0.0001335,53.1616,168.8966,85.5271,274.5883,0,U,49446,999,26439,-0.00011039,-3.788e-05,0.0
STARLINK-3115,2021-104AR,2026-08-25T01:21:29.633472,15.31708223,0.00018334,53.1614,174.9477,123.0262,237.0916,0,U,49447,999,26430,3.6783411e-05,7.76e-06,0.0
STARLINK-3137,2021-104AT,2026-08-25T04:43:57.938304,15.57277483,0.0002438,53.2104,121.3539,90.1584,269.9709,0,U,49449,999,26508,0.0004794,0.0003526,0.0
STARLINK-3127,2021-104AU,2026-08-25T01:38:56.188896,15.35398676,0.00010511,53.1599,175.674,93.7045,266.4078,0,U,49450,999,26455,2.8138134e-05,6.01e-06,0.0
STARLINK-3125,2021-104AV,2026-08-25T02:10:48.417024,15.33545898,0.00013547,53.1595,175.2305,86.7651,273.3506,0,U,49451,999,26430,1.545639e-06,-3.22e-06,0.0
STARLINK-3150,2021-104AW,2026-08-25T05:29:49.068096,15.31703842,0.000131,53.1601,174.119,84.0248,276.0902,0,U,49452,999,26433,1.8491e-05,2.09e-06,0.0
STARLINK-3129,2021-104AX,2026-08-25T07:02:43.939104,15.31709273,0.0001381,53.1608,170.9353,87.4719,272.6441,0,U,49453,999,26438,1.6427e-05,1.45e-06,0.0
STARLINK-3160,2021-104AY,2026-08-25T05:53:43.176768,15.34399609,0.0001235,53.1604,174.106,74.6227,285.4912,0,U,49454,999,26433,7.6118e-05,2.196e-05,0.0
STARLINK-3145,2021-104AZ,2026-08-25T02:24:56.896992,15.34394635,0.0001205,53.1589,174.7808,70.7054,289.4079,0,U,49455,999,26431,4.9069e-05,1.282e-05,0.0
STARLINK-3124,2021-104BA,2026-08-25T06:25:02.983296,15.33549654,0.0001682,53.1603,174.3187,76.2166,283.9024,0,U,49456,999,26433,-1.2528e-05,-7.85e-06,0.0
STARLINK-3132,2021-104BB,2026-08-25T05:23:06.997056,15.31697526,0.0001301,53.1605,174.1789,73.1088,287.0056,0,U,49457,999,26432,1.4365e-05,8.1e-07,0.0
STARLINK-3156,2021-104BC,2026-08-25T01:37:26.337216,15.33549544,0.00011976,53.1606,175.2436,99.8674,260.2464,0,U,49458,999,26430,5.1964008e-05,1.337e-05,0.0
STARLINK-3141,2021-104BD,2026-08-25T03:29:48.452352,15.3539495,0.0001202,53.1601,175.8409,90.1305,269.9836,0,U,49459,999,26430,8.7119e-06,-7.7e-07,0.0
STARLINK-3140,2021-104BE,2026-08-25T02:26:32.146080,15.35399614,0.0001027,53.1599,174.903,85.0722,275.0398,0,U,49460,999,26430,3.2524e-06,-2.67e-06,0.0
STARLINK-3219,2021-115A,2026-08-25T07:58:48.760320,15.31703489,0.0001411,53.1596,101.5986,98.7761,261.34,0,U,49724,999,26113,5.6661e-05,1.394e-05,0.0
STARLINK-3218,2021-115B,2026-08-24T08:49:53.944608,15.3436588,9.281e-05,53.1615,108.6955,85.5873,274.5235,0,U,49725,999,26095,-4.4339276e-05,-1.872e-05,0.0
STARLINK-3242,2021-115D,2026-08-25T01:49:17.740128,15.35410205,0.0001103,53.1594,113.5579,87.4359,272.677,0,U,49727,999,26094,7.9267149e-05,2.386e-05,0.0
STARLINK-3240,2021-115E,2026-08-24T02:33:55.462752,15.34390181,0.00012223,53.1593,117.4339,88.6432,271.471,0,U,49728,999,26080,2.0102698e-05,3.03e-06,0.0
STARLINK-3251,2021-115F,2026-08-25T00:06:32.685408,15.31706676,0.00011201,53.1601,115.1636,73.7248,286.3876,0,U,49729,999,26091,5.4745138e-05,1.334e-05,0.0
STARLINK-3249,2021-115G,2026-08-25T01:48:50.808384,15.3439061,0.00017772,53.1613,113.3968,75.5545,284.5654,0,U,49730,999,26094,7.3397076e-05,2.103e-05,0.0
STARLINK-3246,2021-115J,2026-08-24T02:37:56.884224,15.31703393,0.00011879,53.1606,119.3323,96.434,263.6797,0,U,49732,999,26077,2.7074656e-05,4.75e-06,0.0
STARLINK-3252,2021-115K,2026-08-25T02:00:39.084480,15.31705934,0.00013153,53.1603,114.8214,92.1843,267.9309,0,U,49733,999,26092,3.4378615e-05,7.02e-06,0.0
STARLINK-3238,2021-115L,2026-08-24T22:08:13.953408,15.31689675,0.00015907,53.1625,103.659,84.515,275.6033,0,U,49734,999,26106,8.8831642e-05,2.391e-05,0.0
STARLINK-3113,2021-115M,2026-08-25T01:00:21.561408,15.34386263,0.00014453,53.1588,113.119,93.1118,267.005,0,U,49735,999,26094,2.1875933e-05,3.62e-06,0.0
STARLINK-3148,2021-115N,2026-08-24T08:15:30.268512,15.35402068,0.00011389,53.1606,108.4443,90.0394,270.0739,0,U,49736,999,26095,3.7927072e-05,9.43e-06,0.0
STARLINK-3225,2021-115P,2026-08-25T01:14:55.214880,15.20801774,0.00017301,53.1603,111.3984,67.445,292.673,0,U,49737,999,26097,0.00020422844,4.237e-05,0.0
STARLINK-3143,2021-115Q,2026-08-24T08:35:51.423648,15.12999323,0.00022679,53.2154,114.6099,75.237,284.8875,0,U,49738,999,26087,0.00083978772,0.00014727,0.0
STARLINK-3155,2021-115R,2026-08-25T08:54:07.244352,15.36262972,7.27e-05,53.1603,113.6499,89.8405,270.2682,0,U,49739,999,26096,0.0010948,0.00039081,0.0
STARLINK-3226,2021-115S,2026-08-24T22:21:37.504512,15.31704422,0.0001275,53.1595,103.4542,83.9585,276.1561,0,U,49740,999,26107,4.6488608e-05,1.078e-05,0.0
STARLINK-3244,2021-115T,2026-08-24T11:17:11.386752,15.31702287,0.00011768,53.1592,105.6315,93.104,267.0096,0,U,49741,999,26100,1.9659458e-05,2.45e-06,0.0
STARLINK-3202,2021-115U,2026-08-25T00:37:16.622976,15.35402967,9.464e-05,53.1595,105.3543,84.0763,276.0347,0,U,49742,999,26105,4.011139e-05,1.019e-05,0.0
STARLINK-3239,2021-115V,2026-08-24T00:32:54.115584,15.31700131,0.00012346,53.1594,107.7748,92.6143,267.5,0,U,49743,999,26093,2.4709431e-05,4.02e-06,0.0
STARLINK-3231,2021-115W,2026-08-25T00:15:42.957504,15.31693158,0.00013146,53.1599,103.0822,89.5054,270.6098,0,U,49744,999,26108,7.1076659e-05,1.841e-05,0.0
STARLINK-3241,2021-115X,2026-08-25T08:18:58.959072,15.31696649,0.0001137,53.1605,101.7348,98.699,261.414,0,U,49745,999,26113,2.4212e-05,3.86e-06,0.0
STARLINK-3233,2021-115Y,2026-08-25T14:00:01.999008,15.27289287,0.0001663,53.1591,108.8299,104.8175,136.8283,0,U,49746,999,574,0.0031213,0.0008518,0.0
STARLINK-3247,2021-115Z,2026-08-25T08:41:23.598816,15.13074107,0.0001604,53.1616,110.8721,94.9262,265.1915,0,U,49747,999,26100,0.00080303,0.00014098,0.0
STARLINK-3248,2021-115AA,2026-08-25T14:00:01.999008,15.2814021,6.3e-05,53.1615,108.5993,129.459,189.6886,0,U,49748,999,579,0.0042166,0.00118764,0.0
STARLINK-3250,2021-115AB,2026-08-24T21:27:57.032640,15.31697647,0.00013241,53.1596,103.7337,91.3138,268.8015,0,U,49749,999,26106,-1.259194e-06,-4.04e-06,0.0
STARLINK-3236,2021-115AC,2026-08-24T01:26:35.607840,15.31701793,0.00011318,53.1598,107.5752,87.0011,273.112,0,U,49750,999,26093,1.5633292e-05,1.2e-06,0.0
STARLINK-3229,2021-115AD,2026-08-25T12:00:02.998944,15.25064447,0.0001525,53.1589,109.3331,77.8225,344.605,0,U,49751,999,573,0.0037785,0.00096629,0.0
STARLINK-3209,2021-115AE,2026-08-24T20:45:56.826720,15.34383605,0.00013421,53.1608,93.8942,88.4956,271.62,0,U,49752,999,26120,1.2207672e-05,3.6e-07,0.0
STARLINK-3200,2021-115AF,2026-08-25T07:49:33.628224,15.34384936,0.000178,53.1605,104.1069,93.2037,266.917,0,U,49753,999,26110,1.8598e-06,-3.14e-06,0.0
STARLINK-3193,2021-115AG,2026-08-24T00:00:11.015136,15.33546005,0.00012103,53.1601,98.5126,93.515,266.5991,0,U,49754,999,26106,3.2798223e-05,7.06e-06,0.0
STARLINK-3210,2021-115AH,2026-08-25T00:19:06.056256,15.35385992,0.00016133,53.1611,105.6226,91.7495,268.3693,0,U,49755,999,26105,-6.051391e-06,-5.92e-06,0.0
STARLINK-3207,2021-115AJ,2026-08-25T00:23:49.247808,15.34406368,0.00010334,53.16,93.2959,72.6597,287.4518,0,U,49756,999,26122,0.0001003882,3.018e-05,0.0
STARLINK-3197,2021-115AK,2026-08-25T07:07:10.503840,15.33547137,0.0001217,53.16,92.2757,90.9141,269.2001,0,U,49757,999,26126,1.9343e-05,2.63e-06,0.0
STARLINK-3194,2021-115AL,2026-08-25T00:20:46.383072,15.34366298,0.00012225,53.1598,93.2001,82.9553,277.1588,0,U,49758,999,26122,0.00017189852,5.43e-05,0.0
STARLINK-3204,2021-115AM,2026-08-25T00:22:40.527840,15.35403907,8.86e-05,53.1597,93.3304,135.5148,224.5926,0,U,49759,999,26122,8.6529068e-05,2.639e-05,0.0
STARLINK-3199,2021-115AN,2026-08-25T00:29:50.544096,15.34393197,0.00011334,53.1612,93.1635,89.8281,270.2852,0,U,49760,999,26123,1.6296856e-05,1.74e-06,0.0
STARLINK-3203,2021-115AP,2026-08-25T00:14:43.125504,15.34385544,0.00010853,53.1614,93.2173,85.1904,274.9223,0,U,49761,999,26122,-1.1192487e-05,-7.54e-06,0.0
STARLINK-3195,2021-115AQ,2026-08-25T02:12:43.099200,15.3439175,0.00012044,53.1603,92.8195,92.0281,268.0859,0,U,49762,999,26124,3.4400213e-05,7.86e-06,0.0
STARLINK-3198,2021-115AR,2026-08-24T14:16:17.003136,15.31712079,0.0001362,53.1606,99.0349,87.158,272.9577,0,U,49763,999,26111,2.2057594e-05,3.2e-06,0.0
STARLINK-3227,2021-115AT,2026-08-24T15:14:50.868672,15.31701131,0.0001204,53.1607,94.2884,96.3193,263.7946,0,U,49765,999,26118,8.9065287e-05,2.4e-05,0.0
STARLINK-3190,2021-115AU,2026-08-24T15:09:55.090368,15.354096,0.00013773,53.1592,95.514,68.4076,291.7073,0,U,49766,999,26116,8.5932319e-05,2.619e-05,0.0
STARLINK-3192,2021-115AV,2026-08-24T21:40:23.787840,15.34400455,0.00010074,53.1584,93.7308,93.6802,266.4316,0,U,49767,999,26121,4.5501324e-05,1.162e-05,0.0
STARLINK-3196,2021-115AW,2026-08-24T23:32:21.829344,15.34385213,0.00012178,53.1601,93.3493,91.8239,268.2903,0,U,49768,999,26122,1.7451227e-05,2.13e-06,0.0
STARLINK-3208,2021-115AX,2026-08-25T08:10:06.862944,15.31700744,0.0001363,53.1613,95.584,92.9255,267.1902,0,U,49769,999,26122,1.4892e-05,9.7e-07,0.0
STARLINK-3191,2021-115AY,2026-08-25T00:33:43.932960,15.31703569,0.00012205,53.1605,97.0853,86.4603,273.6538,0,U,49770,999,26229,1.9525935e-05,2.41e-06,0.0
STARLINK-3201,2021-115AZ,2026-08-25T07:57:58.611168,15.35401089,0.0001213,53.1599,91.9086,86.1599,273.9543,0,U,49771,999,26127,1.9676e-05,3.06e-06,0.0
STARLINK-3297,2021-125D,2026-08-25T07:25:36.722784,15.33550821,0.0001489,53.1594,214.303,78.9544,281.1625,0,U,50159,999,26201,5.4212e-05,1.41e-05,0.0
STARLINK-3304,2021-125F,2026-08-25T05:26:39.268032,15.35405303,0.0001286,53.1596,214.3794,90.8674,269.2477,0,U,50161,999,26200,2.9366e-05,6.44e-06,0.0
STARLINK-3306,2021-125H,2026-08-25T09:51:01.122624,15.79418397,0.0004088,53.2117,169.0938,105.0314,255.1161,0,U,50163,999,26266,0.00062515,0.00116363,0.0
STARLINK-3298,2021-125K,2026-08-25T06:14:34.385280,15.34384477,0.000146,53.159,214.0362,86.7983,273.3186,0,U,50165,999,26206,9.2526e-06,-6.4e-07,0.0
STARLINK-3305,2021-125L,2026-08-25T06:34:08.214816,15.31702337,0.0001129,53.1591,203.8841,79.9258,280.1871,0,U,50166,999,26215,2.006e-05,2.57e-06,0.0
STARLINK-3271,2021-125M,2026-08-25T05:39:21.210624,15.35401034,0.0001123,53.1598,215.3692,87.6301,272.4831,0,U,50167,999,26199,4.6212e-05,1.232e-05,0.0
STARLINK-3301,2021-125P,2026-08-25T07:47:34.480896,15.34388866,0.0001063,53.1601,200.3294,105.3716,254.7404,0,U,50169,999,26222,3.0831e-05,6.65e-06,0.0
STARLINK-3245,2021-125Q,2026-08-25T12:00:02.998944,15.31711431,0.0001281,53.1566,202.8477,83.2247,136.9957,0,U,50170,999,590,-0.00046398,-0.0001474,0.0
STARLINK-3286,2021-125R,2026-08-25T06:26:22.899840,15.31699424,0.0001174,53.1598,201.0059,88.7432,271.3704,0,U,50171,999,26220,1.543e-05,1.14e-06,0.0
STARLINK-3287,2021-125S,2026-08-25T07:39:58.008096,15.34365241,0.0001601,53.1616,205.7564,98.3298,261.7886,0,U,50172,999,26217,0.00020845,6.665e-05,0.0
STARLINK-3289,2021-125T,2026-08-25T06:01:47.255232,15.16263733,0.0003122,53.2137,196.9797,69.3582,290.7748,0,U,50173,999,26227,0.0010215,0.00019749,0.0
STARLINK-3292,2021-125U,2026-08-25T07:18:40.546944,15.34392936,0.0001509,53.1593,196.0135,110.7287,249.3878,0,U,50174,999,26232,1.8388e-05,2.45e-06,0.0
STARLINK-3291,2021-125V,2026-08-25T07:02:12.599232,15.35387444,0.0001372,53.1615,206.1797,89.2155,270.9005,0,U,50175,999,26213,-6.834e-06,-6.19e-06,0.0
STARLINK-3293,2021-125W,2026-08-25T07:41:16.075680,15.31691515,0.0001602,53.1599,203.7408,63.1877,296.9288,0,U,50176,999,26221,2.2162e-05,3.22e-06,0.0
STARLINK-3282,2021-125X,2026-08-25T06:07:40.645056,15.3439432,0.0001293,53.1594,200.4099,93.5104,266.6047,0,U,50177,999,26221,2.6798e-05,5.29e-06,0.0
STARLINK-3283,2021-125Z,2026-08-25T04:26:36.443328,15.3170608,0.0001402,53.1603,204.2786,87.402,272.7141,0,U,50179,999,26215,2.0193e-05,2.61e-06,0.0
STARLINK-3265,2021-125AA,2026-08-25T04:06:28.421856,15.31700517,0.00024819,53.1569,204.3492,81.6189,278.5094,0,U,50180,999,26219,-4.3399341e-05,-1.713e-05,0.0
STARLINK-3285,2021-125AB,2026-08-25T07:21:08.197632,15.3169829,0.000133,53.1596,203.8494,78.8057,281.3093,0,U,50181,999,26217,2.5107e-05,4.14e-06,0.0
STARLINK-3277,2021-125AC,2026-08-25T03:25:09.432192,15.3169844,0.000123,53.1597,201.5268,82.5852,277.5289,0,U,50182,999,26222,1.5839e-05,1.26e-06,0.0
STARLINK-3281,2021-125AD,2026-08-25T08:13:27.093216,15.10455396,0.0002618,53.1587,211.1252,49.5731,310.5489,0,U,50183,999,26211,0.00090601,0.00014814,0.0
STARLINK-3279,2021-125AF,2026-08-25T08:41:38.946912,15.31700577,0.0001186,53.1579,203.4477,88.4962,271.6176,0,U,50185,999,26218,7.6909e-05,2.022e-05,0.0
STARLINK-3274,2021-125AG,2026-08-25T05:23:29.967360,15.3170792,0.0001272,53.1596,213.1682,89.7133,270.4014,0,U,50186,999,26202,4.3224e-05,9.77e-06,0.0
STARLINK-3272,2021-125AH,2026-08-25T05:07:05.567232,15.13977082,0.0002702,53.213,199.6272,76.1056,284.0239,0,U,50187,999,26220,0.0010523,0.00019064,0.0
STARLINK-3276,2021-125AK,2026-08-25T05:35:32.642016,15.18979365,0.0001957,53.2093,203.3897,7.9847,352.118,0,U,50189,999,26221,0.0011172,0.00023409,0.0
STARLINK-3268,2021-125AL,2026-08-25T07:01:57.857664,15.34397221,0.0002066,53.16,189.8891,116.7863,243.3351,0,U,50190,999,26235,3.749e-05,8.9e-06,0.0
STARLINK-3273,2021-125AM,2026-08-25T08:18:37.194912,15.34389422,0.0001177,53.1588,213.6271,87.146,272.9677,0,U,50191,999,26202,9.2872e-06,-6.2e-07,0.0
STARLINK-3259,2021-125AN,2026-08-25T06:57:38.629152,15.33550212,0.0001427,53.1601,196.234,92.7549,267.3616,0,U,50192,999,26226,6.6388e-05,1.811e-05,0.0
STARLINK-3261,2021-125AP,2026-08-25T04:10:00.794784,15.31704041,0.0001614,53.1595,195.4063,87.0681,273.0505,0,U,50193,999,26231,2.6712e-05,4.64e-06,0.0
STARLINK-3266,2021-125AR,2026-08-25T06:44:28.185792,15.31699466,0.0001347,53.159,195.3971,88.159,271.9566,0,U,50195,999,26227,1.2307e-05,1.7e-07,0.0
STARLINK-3267,2021-125AT,2026-08-25T07:39:50.023008,15.34390867,0.0001096,53.159,195.7878,83.3277,276.785,0,U,50197,999,26232,3.645e-05,8.55e-06,0.0
STARLINK-3264,2021-125AU,2026-08-25T04:39:47.133792,15.16957423,0.0002618,53.1586,200.0988,65.1384,294.9883,0,U,50198,999,26220,0.0010327,0.00020374,0.0
STARLINK-3270,2021-125AV,2026-08-25T10:54:54.300960,15.35399654,0.0001384,53.1612,195.5641,91.197,268.9192,0,U,50199,999,26228,3.0222e-05,6.74e-06,0.0
STARLINK-3235,2021-125AW,2026-08-25T03:51:19.160352,15.33549349,0.0001235,53.1613,197.0115,80.5505,279.5636,0,U,50200,999,26225,5.3349186e-05,1.382e-05,0.0
STARLINK-3256,2021-125AY,2026-08-25T06:31:00.212736,15.31696031,0.0001313,53.1585,195.1849,88.8137,271.3015,0,U,50202,999,26227,2.1132e-05,2.91e-06,0.0
STARLINK-3257,2021-125AZ,2026-08-25T06:37:40.235232,15.31694986,0.0001331,53.1593,194.9395,93.5143,266.601,0,U,50203,999,26234,-8.22e-07,-3.91e-06,0.0
STARLINK-3254,2021-125BA,2026-08-25T06:24:13.749120,15.31719605,0.0001159,53.1587,195.0774,101.5584,258.5548,0,U,50204,999,26233,0.00011223,3.121e-05,0.0
STARLINK-3260,2021-125BB,2026-08-25T12:00:02.998944,15.29353046,0.0001262,53.1603,169.7711,90.0462,350.6833,0,U,50205,999,568,-0.00042698,-0.00012654,0.0
STARLINK-3323,2022-001B,2026-08-25T09:38:32.421696,15.34393207,8.7e-05,53.159,115.6278,89.3724,270.7378,0,U,50804,999,25609,2.7188e-05,5.43e-06,0.0
STARLINK-3333,2022-001C,2026-08-25T09:08:56.429088,15.22233794,0.0001676,53.1503,119.052,191.8482,168.2476,0,U,50805,999,25604,0.001069,0.00024645,0.0
STARLINK-3335,2022-001D,2026-08-25T08:41:49.178400,15.34390944,0.0001242,53.161,117.5704,92.2246,267.8899,0,U,50806,999,25606,1.8728e-05,2.56e-06,0.0
STARLINK-3355,2022-001F,2026-08-25T00:53:31.663392,15.31699324,0.00012692,53.16,114.9665,93.1897,266.925,0,U,50808,999,25607,1.5904331e-05,1.28e-06,0.0
STARLINK-3232,2022-001G,2026-08-25T01:00:14.445504,15.31696543,0.00010538,53.1604,114.9586,91.2604,268.8519,0,U,50809,999,25607,2.9008606e-05,5.35e-06,0.0
STARLINK-3338,2022-001K,2026-08-25T09:14:00.737664,15.35396904,0.0001169,53.1608,117.5758,97.3182,262.7954,0,U,50812,999,25606,2.9434e-05,6.46e-06,0.0
STARLINK-3349,2022-001L,2026-08-25T10:45:43.099200,15.52501373,0.0002111,53.1999,43.4179,147.7162,212.3979,0,U,50813,999,25713,0.00095133,0.00059262,0.0
STARLINK-3324,2022-001M,2026-08-24T09:45:01.185408,15.31703327,0.00016108,53.1611,129.903,96.9618,263.1566,0,U,50814,999,25581,2.1868553e-05,3.13e-06,0.0
STARLINK-3234,2022-001N,2026-08-25T01:44:45.771936,15.31699744,0.00012075,53.1604,126.8336,94.5678,265.5462,0,U,50815,999,25591,1.2116039e-05,1.1e-07,0.0
STARLINK-3342,2022-001P,2026-08-25T09:49:33.246912,15.19943446,0.0002748,53.2082,120.5816,57.9233,302.2031,0,U,50816,999,25603,0.00023597,4.818e-05,0.0
STARLINK-3341,2022-001Q,2026-08-25T02:35:46.389120,15.35403685,0.00012182,53.162,125.6806,93.2982,266.816,0,U,50817,999,25593,2.1848942e-05,3.82e-06,0.0
STARLINK-3336,2022-001R,2026-08-25T01:36:52.274880,15.34389031,0.00011407,53.1605,125.6251,95.4581,264.6552,0,U,50818,999,25592,2.402674e-05,4.35e-06,0.0
STARLINK-3327,2022-001S,2026-08-25T01:45:19.976832,15.33549077,0.00012752,53.1602,125.5866,97.881,262.2337,0,U,50819,999,25593,3.1517965e-05,6.64e-06,0.0
STARLINK-3339,2022-001T,2026-08-25T02:45:09.158112,15.31718658,0.00014874,53.1615,126.7415,300.9785,59.107,0,U,50820,999,25591,8.6247632e-05,2.313e-05,0.0
STARLINK-3346,2022-001U,2026-08-25T10:01:23.771136,15.31707624,0.0001443,53.1624,125.2325,97.0047,263.1118,0,U,50821,999,25596,5.3401e-05,1.293e-05,0.0
STARLINK-3343,2022-001V,2026-08-24T10:38:42.108288,15.31703253,0.0001153,53.1603,129.7382,87.6134,272.5,0,U,50822,999,25581,4.2156613e-05,9.43e-06,0.0
STARLINK-3334,2022-001W,2026-08-25T01:40:20.034048,15.33547517,0.00012017,53.1606,125.4858,94.0962,266.0177,0,U,50823,999,25593,1.6095986e-05,1.57e-06,0.0
STARLINK-3332,2022-001Y,2026-08-25T02:31:44.513184,15.31706618,0.00011899,53.1608,126.718,86.3665,273.7472,0,U,50825,999,25591,2.2807097e-05,3.43e-06,0.0
STARLINK-3329,2022-001AA,2026-08-25T01:33:43.443360,15.34387924,0.00011684,53.1613,124.9488,79.8837,280.2298,0,U,50827,999,25593,2.6236128e-05,5.1e-06,0.0
STARLINK-3290,2022-001AB,2026-08-25T02:38:27.025728,15.31703502,0.0001277,53.1606,126.6689,90.7885,269.3263,0,U,50828,999,25576,5.2042181e-05,1.25e-05,0.0
STARLINK-3294,2022-001AC,2026-08-25T02:54:01.579104,15.33555239,0.00010733,53.1603,125.2174,86.2999,273.8126,0,U,50829,999,25593,4.871539e-05,1.23e-05,0.0
STARLINK-3278,2022-001AD,2026-08-25T02:21:27.429696,15.34386865,0.00012661,53.1603,132.781,88.2886,271.8262,0,U,50830,999,25583,1.6054545e-05,1.66e-06,0.0
STARLINK-3299,2022-001AE,2026-08-25T09:27:05.559840,15.32466076,0.0001157,53.158,124.5282,112.4067,247.7057,0,U,50831,999,25597,0.00098366,0.00031027,0.0
STARLINK-3328,2022-001AF,2026-08-25T02:44:28.548384,15.10796147,0.00030321,53.1719,142.1416,78.0785,282.0548,0,U,50832,999,25570,0.00081969961,0.00013501,0.0
STARLINK-3331,2022-001AH,2026-08-24T17:45:25.217280,15.335761,0.00013911,53.1595,134.9706,88.9801,271.136,0,U,50834,999,25576,-3.0416219e-05,-1.374e-05,0.0
STARLINK-3310,2022-001AJ,2026-08-24T17:36:51.773184,15.12476051,0.00028516,53.2152,143.2253,79.0805,281.051,0,U,50835,999,25565,0.0009322119,0.00016144,0.0
STARLINK-3330,2022-001AK,2026-08-25T00:19:38.120160,15.31710344,0.00013498,53.16,133.0907,99.82,260.2954,0,U,50836,999,25571,3.1321205e-05,6.07e-06,0.0
STARLINK-3318,2022-001AL,2026-08-25T12:00:02.998944,15.34366431,0.0001025,53.1591,123.1407,81.4487,185.5553,0,U,50837,999,591,0.0012657,0.00042586,0.0
STARLINK-3320,2022-001AN,2026-08-25T02:53:59.072640,15.3171453,0.00010311,53.1597,132.5752,80.9486,279.1632,0,U,50839,999,25582,-4.5920413e-05,-1.79e-05,0.0
STARLINK-3295,2022-001AP,2026-08-25T10:13:28.155648,15.33525271,0.0001157,53.159,131.6604,100.415,259.6983,0,U,50840,999,25586,0.0001594,4.869e-05,0.0
STARLINK-3300,2022-001AQ,2026-08-25T02:26:21.257088,15.33544713,0.00012199,53.1587,133.0751,84.8774,275.2368,0,U,50841,999,25582,1.828224e-06,-3.13e-06,0.0
STARLINK-3302,2022-001AR,2026-08-24T03:17:52.421856,15.31704789,0.00011579,53.1601,137.1805,85.2007,274.9126,0,U,50842,999,25567,3.5410545e-05,7.34e-06,0.0
STARLINK-3326,2022-001AT,2026-08-25T03:32:42.703008,15.34784263,0.0002424,53.1582,132.9277,98.5522,261.5756,0,U,50844,999,25583,0.0010331,0.00035125,0.0
STARLINK-3230,2022-001AU,2026-08-25T09:50:15.167328,15.31700765,0.0001317,53.161,131.9612,93.083,267.0323,0,U,50845,999,25587,1.0046e-05,-5.3e-07,0.0
STARLINK-3308,2022-001AV,2026-08-25T10:16:57.540000,15.31695985,0.0001445,53.1608,131.1734,94.2914,265.8253,0,U,50846,999,25588,2.8828e-05,5.29e-06,0.0
STARLINK-3315,2022-001AX,2026-08-25T01:06:46.882944,15.3539786,0.00011169,53.16,133.7865,96.4724,263.6406,0,U,50848,999,25581,1.0605433e-05,-1e-07,0.0
STARLINK-3311,2022-001AY,2026-08-25T10:37:39.821664,15.34389573,0.0001133,53.1603,131.1754,82.373,277.7401,0,U,50849,999,25588,1.5866e-05,1.6e-06,0.0
STARLINK-3312,2022-001AZ,2026-08-24T23:34:15.321792,15.24242047,0.00028451,53.1493,97.4615,129.785,230.3399,0,U,50850,999,25685,0.00082813515,0.00020185,0.0
STARLINK-3314,2022-001BA,2026-08-25T00:03:48.298176,15.33562021,0.00013956,53.1599,133.5626,92.6021,267.5141,0,U,50851,999,25581,4.8005624e-05,1.207e-05,0.0
