OBJECT_NAME,OBJECT_ID,EPOCH,MEAN_MOTION,ECCENTRICITY,INCLINATION,RA_OF_ASC_NODE,ARG_OF_PERICENTER,MEAN_ANOMALY,EPHEMERIS_TYPE,CLASSIFICATION_TYPE,NORAD_CAT_ID,ELEMENT_SET_NO,REV_AT_EPOCH,BSTAR,MEAN_MOTION_DOT,MEAN_MOTION_DDOT
ONEWEB-0324,2021-083H,2026-08-25T17:08:06.804096,13.18685381,.00017961,87.9207,321.6398,95.3303,264.8034,0,U,49193,999,23916,-.31175036E-4,.1E-7,0
ONEWEB-0325,2021-083J,2026-08-25T06:17:24.178560,13.18687050,.00020258,87.9199,321.7310,101.6707,258.4653,0,U,49194,999,23911,.5884214E-4,.36E-6,0
ONEWEB-0326,2021-083K,2026-08-25T06:39:26.911584,13.18685238,.00019205,87.9201,321.7305,107.1913,252.9430,0,U,49195,999,23910,.85538263E-4,.47E-6,0
ONEWEB-0327,2021-083L,2026-08-25T15:45:22.086432,13.18685000,.00021377,87.9193,321.6544,110.6470,249.4892,0,U,49196,999,23917,.68184865E-4,.4E-6,0
ONEWEB-0328,2021-083M,2026-08-25T05:43:09.544224,13.13469958,.00018721,87.8970,306.4796,95.4006,264.7336,0,U,49197,999,23996,-.84925492E-3,-.297E-5,0
ONEWEB-0331,2021-083N,2026-08-25T06:29:32.300736,13.18685232,.00018204,87.9204,321.7270,108.7157,251.4173,0,U,49198,999,23911,-.14921823E-3,-.46E-6,0
ONEWEB-0333,2021-083P,2026-08-25T14:44:19.616352,13.13467117,.0001997,87.8956,306.4251,100.0116,260.1239,0,U,49199,999,24002,-.79286405E-3,-.277E-5,0
ONEWEB-0334,2021-083Q,2026-08-25T10:58:10.070400,13.20769416,.00026805,87.9139,260.6320,83.4254,276.7185,0,U,49200,999,24593,-.11780834E-3,-.35E-6,0
ONEWEB-0335,2021-083R,2026-08-25T14:37:02.440992,13.13470922,.00018572,87.8956,306.4228,101.8898,258.2439,0,U,49201,999,24003,-.85071552E-3,-.298E-5,0
ONEWEB-0336,2021-083S,2026-08-25T15:45:17.947008,13.13470015,.00016985,87.8964,306.4086,103.7152,256.4166,0,U,49202,999,24003,.44049009E-3,.174E-5,0
ONEWEB-0337,2021-083T,2026-08-25T06:51:13.444128,13.13468017,.00017347,87.8959,306.4877,96.2463,263.8864,0,U,49203,999,23998,-.50015189E-3,-.17E-5,0
ONEWEB-0338,2021-083U,2026-08-25T12:14:31.052832,13.20769915,.00023023,87.9136,260.6231,89.6802,270.4595,0,U,49204,999,24596,-.20864004E-4,.5E-7,0
ONEWEB-0339,2021-083V,2026-08-25T05:13:56.934048,13.13470077,.0002114,87.8958,306.4945,96.2451,263.8919,0,U,49205,999,23995,.13371E-3,.62E-6,0
ONEWEB-0340,2021-083W,2026-08-25T11:37:53.751360,13.18687036,.00018402,87.9202,321.6894,102.0757,258.0582,0,U,49206,999,23910,.28215612E-3,.124E-5,0
ONEWEB-0341,2021-083X,2026-08-25T06:19:49.512000,13.18686891,.00015544,87.9199,321.7330,90.7802,269.3508,0,U,49207,999,23909,.30575281E-3,.133E-5,0
ONEWEB-0342,2021-083Y,2026-08-25T12:24:13.737888,13.20771175,.00020269,87.9130,260.6121,89.8408,270.2958,0,U,49208,999,24593,.13645037E-3,.68E-6,0
ONEWEB-0343,2021-083Z,2026-08-25T06:31:58.159488,13.18685954,.0002176,87.9196,321.7299,89.4400,270.6982,0,U,49209,999,23914,.15417664E-3,.74E-6,0
ONEWEB-0344,2021-083AA,2026-08-25T16:04:46.259904,13.13470231,.00015394,87.8944,306.4172,90.9042,269.2264,0,U,49210,999,24001,-.29575192E-3,-.95E-6,0
ONEWEB-0345,2021-083AB,2026-08-25T10:23:30.087168,13.13468118,.00017158,87.8967,306.4525,91.5891,268.5435,0,U,49211,999,23999,.155819E-3,.7E-6,0
ONEWEB-0346,2021-083AC,2026-08-25T15:33:24.969024,13.18686329,.00017969,87.9201,321.6539,118.6415,241.4898,0,U,49212,999,23913,-.87528864E-4,-.22E-6,0
ONEWEB-0348,2021-083AD,2026-08-25T01:15:08.122176,13.20770609,.00015567,87.9138,260.7097,98.7498,261.3811,0,U,49213,999,24590,.83114801E-4,.47E-6,0
ONEWEB-0350,2021-083AE,2026-08-25T05:21:26.094816,13.13468972,.00030798,87.8958,306.4971,103.8129,256.3343,0,U,49214,999,23999,-.79903482E-3,-.279E-5,0
ONEWEB-0351,2021-083AF,2026-08-25T08:21:35.602272,13.20773193,.00021769,87.9142,260.6499,75.7580,284.3795,0,U,49215,999,24590,.20696259E-3,.97E-6,0
ONEWEB-0352,2021-083AG,2026-08-25T06:29:29.174784,13.13470438,.00021372,87.8961,306.4916,88.1015,272.0359,0,U,49216,999,24009,.45122337E-3,.178E-5,0
ONEWEB-0354,2021-083AH,2026-08-25T01:44:12.240096,13.20770524,.00015618,87.9144,260.7036,93.2100,266.9213,0,U,49217,999,24590,.13442905E-3,.68E-6,0
ONEWEB-0355,2021-083AJ,2026-08-25T14:30:56.164608,13.13470552,.00019209,87.8958,306.4253,91.4196,268.7153,0,U,49218,999,24001,-.80258E-3,-.28E-5,0
ONEWEB-0357,2021-083AK,2026-08-25T12:33:55.849248,13.20772836,.000186,87.9122,260.6066,83.9829,276.1516,0,U,49219,999,24596,-.10489E-4,.9E-7,0
ONEWEB-0332,2021-090A,2026-08-25T13:29:38.088960,13.14431544,.0002204,87.8916,275.8802,93.8141,266.3241,0,U,49279,999,23669,.76368E-3,.296E-5,0
ONEWEB-0347,2021-090B,2026-08-25T12:19:21.544320,13.20773091,.00022423,87.9147,260.6165,93.1709,266.9681,0,U,49280,999,24019,.11070375E-3,.58E-6,0
ONEWEB-0349,2021-090C,2026-08-25T07:38:10.253472,13.20768727,.00020175,87.9137,260.6564,92.9025,267.2339,0,U,49281,999,23895,.21309933E-3,.1E-5,0
ONEWEB-0353,2021-090D,2026-08-25T09:39:10.771200,13.14404379,.00021963,87.8919,275.9089,94.6772,265.4608,0,U,49282,999,23667,.69764293E-3,.271E-5,0
ONEWEB-0356,2021-090E,2026-08-25T11:13:55.484256,13.20770966,.00022863,87.9137,260.6194,113.1103,247.0272,0,U,49283,999,23897,.10293642E-3,.55E-6,0
ONEWEB-0358,2021-090F,2026-08-25T03:00:34.452000,13.20781892,.000196,87.9144,260.6964,97.1449,262.9907,0,U,49284,999,23965,-.47169E-2,-.1905E-4,0
ONEWEB-0359,2021-090G,2026-08-25T02:47:15.614880,13.20773345,.0001782,87.9143,260.6900,95.5983,264.5354,0,U,49285,999,23963,-.38369E-4,-.3E-7,0
ONEWEB-0360,2021-090H,2026-08-25T11:38:10.284000,13.20771422,.00019227,87.9139,260.6230,89.9161,270.2192,0,U,49286,999,23899,.16917628E-3,.82E-6,0
ONEWEB-0361,2021-090J,2026-08-25T02:06:03.316896,13.20772008,.00019143,87.9141,260.7006,95.1066,265.0286,0,U,49287,999,23939,.83826335E-4,.47E-6,0
ONEWEB-0362,2021-090K,2026-08-25T04:05:32.891712,13.19725718,.0001997,87.9142,291.2405,89.0941,271.0421,0,U,49288,999,23601,.15656E-3,.76E-6,0
ONEWEB-0363,2021-090L,2026-08-25T11:33:18.373824,13.20770043,.00020467,87.9140,260.6219,101.7980,258.3383,0,U,49289,999,23945,.16915408E-3,.82E-6,0
ONEWEB-0364,2021-090M,2026-08-25T12:29:03.704064,13.20772347,.0002002,87.9140,260.6216,91.1629,268.9734,0,U,49290,999,24059,.70931E-4,.42E-6,0
ONEWEB-0365,2021-090N,2026-08-25T09:46:43.762080,13.19726320,.00019953,87.9149,291.1863,95.0190,265.1171,0,U,49291,999,23555,.10954797E-3,.57E-6,0
ONEWEB-0366,2021-090P,2026-08-25T02:16:00.505056,13.14420938,.00019187,87.8920,275.9717,94.9184,265.2165,0,U,49292,999,23661,.61224301E-3,.24E-5,0
ONEWEB-0367,2021-090Q,2026-08-25T07:53:55.360608,13.20771642,.00021135,87.9142,260.6546,88.8324,271.3052,0,U,49293,999,23895,.28329493E-3,.128E-5,0
ONEWEB-0368,2021-090R,2026-08-25T12:43:37.537248,13.20770872,.0002618,87.9138,260.6181,100.4182,259.7247,0,U,49294,999,24013,.46367E-4,.32E-6,0
ONEWEB-0369,2021-090S,2026-08-25T04:12:22.026816,13.19724116,.0002283,87.9148,291.2360,105.6862,254.4522,0,U,49295,999,23551,-.1098E-3,-.31E-6,0
ONEWEB-0370,2021-090T,2026-08-25T02:39:59.291424,13.20770259,.000181,87.9139,260.6966,86.3971,273.7369,0,U,49296,999,23896,.12399E-3,.63E-6,0
ONEWEB-0371,2021-090U,2026-08-25T09:51:15.894432,13.19724131,.00021448,87.9147,291.1853,101.9829,258.1544,0,U,49297,999,23558,.14620703E-3,.71E-6,0
ONEWEB-0372,2021-090V,2026-08-25T02:25:14.355840,13.20773469,.00020457,87.9141,260.7009,92.9035,267.2333,0,U,49298,999,23893,.97967716E-4,.53E-6,0
ONEWEB-0373,2021-090W,2026-08-25T12:07:15.309984,13.20771666,.00019214,87.9129,260.6194,93.8949,266.2404,0,U,49299,999,24017,.76102213E-4,.44E-6,0
ONEWEB-0374,2021-090X,2026-08-25T03:46:50.247264,13.14505612,.0001926,87.8924,275.9521,112.5238,247.6096,0,U,49300,999,23662,.27145E-3,.113E-5,0
ONEWEB-0375,2021-090Y,2026-08-25T08:12:06.337728,13.20772289,.00018118,87.9140,260.6446,109.3119,250.8210,0,U,49301,999,23965,-.14739493E-4,.7E-7,0
ONEWEB-0376,2021-090Z,2026-08-25T13:27:20.629152,13.19725943,.000217,87.9147,291.1550,93.5484,266.5897,0,U,49302,999,23560,.13531E-3,.67E-6,0
ONEWEB-0377,2021-090AA,2026-08-25T02:25:39.320256,13.20771173,.0002038,87.9143,260.6950,102.3560,257.7801,0,U,49303,999,23961,.2356689E-3,.109E-5,0
ONEWEB-0378,2021-090AB,2026-08-25T12:00:10.541664,13.20770330,.00020246,87.9137,260.6175,96.2718,263.8646,0,U,49304,999,23893,.194543E-3,.92E-6,0
ONEWEB-0379,2021-090AC,2026-08-25T12:47:51.061632,13.14541293,.0002043,87.8915,275.8860,98.2991,261.8371,0,U,49305,999,23667,-.2822E-3,-.92E-6,0
ONEWEB-0380,2021-090AD,2026-08-25T13:22:47.706240,13.19724585,.0001854,87.9144,291.1571,97.7023,262.4321,0,U,49306,999,23557,.86207E-4,.47E-6,0
ONEWEB-0381,2021-090AE,2026-08-25T07:47:51.748800,13.20771578,.00018321,87.9134,260.6540,99.4824,260.6516,0,U,49307,999,23895,.27901052E-3,.126E-5,0
ONEWEB-0382,2021-090AF,2026-08-25T02:01:12.794304,13.20771855,.0002031,87.9145,260.6970,101.4573,258.6788,0,U,49308,999,23891,.96096811E-4,.52E-6,0
ONEWEB-0383,2021-090AG,2026-08-25T01:40:46.640064,13.14581901,.00020152,87.8919,275.9717,99.0150,261.1208,0,U,49309,999,23664,-.67175493E-3,-.237E-5,0
ONEWEB-0384,2021-090AH,2026-08-25T07:08:50.309664,13.20819750,.0002404,87.9140,260.6992,101.9271,258.2132,0,U,49310,999,23895,.79401E-3,.336E-5,0
ONEWEB-0385,2021-090AJ,2026-08-25T12:46:01.622208,13.20772327,.0001954,87.9136,260.6123,97.3722,262.7633,0,U,49311,999,23895,-.65328E-4,-.14E-6,0
ONEWEB-0386,2021-090AK,2026-08-25T02:15:45.460224,13.20771573,.0002089,87.9142,260.6932,99.2430,260.8939,0,U,49312,999,23891,.29682847E-3,.134E-5,0
ONEWEB-0387,2021-090AL,2026-08-25T01:53:55.485024,13.20771103,.00017336,87.9142,260.7112,98.9728,261.1602,0,U,49313,999,23891,.12068421E-3,.62E-6,0
ONEWEB-0388,2021-090AM,2026-08-25T15:05:08.844576,13.19725805,.00020586,87.9148,291.1409,99.3855,260.7510,0,U,49314,999,23557,-.11689122E-4,.8E-7,0
ONEWEB-0389,2021-132A,2026-08-25T09:02:13.499232,13.17637868,.00018868,87.9199,352.1198,109.7470,250.3866,0,U,50469,999,22719,-.13143995E-1,-.5087E-4,0
ONEWEB-0390,2021-132B,2026-08-25T14:32:44.467872,13.17649440,.0001692,87.9197,352.0753,94.3681,265.7644,0,U,50470,999,22722,.17222E-3,.8E-6,0
ONEWEB-0391,2021-132C,2026-08-25T14:35:10.736160,13.17649220,.0001205,87.9199,352.0846,119.6967,240.4285,0,U,50471,999,22722,.24714E-3,.109E-5,0
ONEWEB-0392,2021-132D,2026-08-25T08:01:31.082592,13.17649478,.00015885,87.9206,352.1122,110.0436,250.0866,0,U,50472,999,22722,.73272385E-4,.41E-6,0
ONEWEB-0393,2021-132E,2026-08-25T18:22:22.702656,13.17648513,.00017413,87.9194,352.0383,104.9503,255.1821,0,U,50473,999,22727,.72727209E-4,.41E-6,0
ONEWEB-0394,2021-132F,2026-08-25T07:08:23.303616,13.18684779,.00020022,87.9206,321.7136,103.8923,256.2432,0,U,50474,999,23070,-.71311938E-4,-.15E-6,0
ONEWEB-0395,2021-132G,2026-08-25T08:50:26.195136,13.11414470,.00016895,87.8938,7.3017,94.8245,265.3076,0,U,50475,999,22478,.49383864E-3,.188E-5,0
ONEWEB-0396,2021-132H,2026-08-25T16:04:59.498112,13.18684800,.0001952,87.9200,321.6519,106.0997,254.0350,0,U,50476,999,23079,-.5954547E-5,.11E-6,0
ONEWEB-0397,2021-132J,2026-08-25T16:26:50.326944,13.18684841,.00020709,87.9202,321.6490,106.3067,253.8293,0,U,50477,999,23077,-.46901452E-4,-.6E-7,0
ONEWEB-0398,2021-132K,2026-08-25T08:03:50.930496,13.11418590,.00015728,87.8952,7.3044,89.0645,271.0664,0,U,50478,999,22467,.39970091E-3,.154E-5,0
ONEWEB-0399,2021-132L,2026-08-25T18:43:31.056384,13.11417916,.00016472,87.8943,7.2245,115.2965,244.8334,0,U,50479,999,22472,-.12831574E-2,-.442E-5,0
ONEWEB-0400,2021-132M,2026-08-25T15:55:16.489056,13.18685056,.00018587,87.9204,321.6441,96.1929,263.9415,0,U,50480,999,23076,-.21598073E-4,.4E-7,0
ONEWEB-0401,2021-132N,2026-08-25T06:05:15.377280,13.18685455,.00022073,87.9206,321.7232,101.8660,258.2720,0,U,50481,999,23071,.27957371E-3,.123E-5,0
ONEWEB-0402,2021-132P,2026-08-25T16:07:25.300704,13.18685930,.00024057,87.9201,321.6281,104.8368,255.3031,0,U,50482,999,23079,.10126974E-4,.17E-6,0
ONEWEB-0403,2021-132Q,2026-08-25T11:16:02.669376,13.18685383,.00018712,87.9204,321.6922,103.6930,256.4410,0,U,50483,999,23072,.13454587E-3,.66E-6,0
ONEWEB-0404,2021-132R,2026-08-25T20:06:30.365280,13.11414115,.00015507,87.8947,7.2110,106.3276,253.8022,0,U,50484,999,22482,-.66251895E-3,-.222E-5,0
ONEWEB-0405,2021-132S,2026-08-25T15:14:00.064608,13.18685487,.00017691,87.9210,321.6466,86.1712,273.9623,0,U,50485,999,23114,.25990148E-4,.23E-6,0
ONEWEB-0406,2021-132T,2026-08-25T16:51:07.115616,13.18684777,.00016098,87.9188,321.6455,113.0110,247.1192,0,U,50486,999,23078,.87221461E-4,.47E-6,0
ONEWEB-0407,2021-132U,2026-08-25T16:41:24.685440,13.18686164,.00020894,87.9206,321.6417,95.8911,264.2459,0,U,50487,999,23072,.40960034E-4,.29E-6,0
ONEWEB-0409,2021-132V,2026-08-25T20:04:03.811872,13.11414226,.00014994,87.8951,7.2023,101.7426,258.3870,0,U,50488,999,22471,-.54944902E-3,-.182E-5,0
ONEWEB-0412,2021-132W,2026-08-25T16:24:24.643584,13.18684243,.00024655,87.9181,321.6488,106.4141,253.7262,0,U,50489,999,23081,-.17577947E-3,-.56E-6,0
ONEWEB-0413,2021-132X,2026-08-25T16:31:41.265984,13.18686725,.00022355,87.9203,321.6459,98.3338,261.8048,0,U,50490,999,23075,.68698128E-4,.4E-6,0
ONEWEB-0414,2021-132Y,2026-08-25T16:09:50.432832,13.18684943,.00020623,87.9204,321.6346,104.4758,255.6603,0,U,50491,999,23078,-.53827276E-4,-.8E-7,0
ONEWEB-0417,2021-132Z,2026-08-25T16:21:59.007744,13.18686703,.00017199,87.9198,321.6478,103.7380,256.3944,0,U,50492,999,23076,-.516373E-5,.11E-6,0
ONEWEB-0418,2021-132AA,2026-08-25T07:30:03.311712,13.18686128,.00016112,87.9204,321.7232,105.9172,254.2137,0,U,50493,999,23077,-.20391978E-3,-.67E-6,0
ONEWEB-0419,2021-132AB,2026-08-25T06:09:01.391040,13.18668569,.00017208,87.9209,321.7373,98.9638,261.1688,0,U,50494,999,23068,.31511554E-3,.137E-5,0
ONEWEB-0420,2021-132AC,2026-08-25T16:12:16.999200,13.18685696,.00020998,87.9197,321.6508,94.6945,265.4426,0,U,50495,999,23073,.24281254E-4,.22E-6,0
ONEWEB-0421,2021-132AD,2026-08-25T06:56:15.146016,13.18685249,.00022021,87.9199,321.7263,108.3434,251.7938,0,U,50496,999,23072,.31299606E-4,.25E-6,0
ONEWEB-0424,2021-132AE,2026-08-25T15:06:42.421824,13.18684945,.00017167,87.9200,321.6591,94.6171,265.5157,0,U,50497,999,23079,-.12959342E-3,-.38E-6,0
ONEWEB-0426,2021-132AF,2026-08-25T15:56:27.964320,13.18687975,.00018771,87.9202,321.6445,121.3876,238.7440,0,U,50498,999,23074,.14757425E-4,.19E-6,0
ONEWEB-0427,2021-132AG,2026-08-25T16:53:32.561376,13.18685483,.00018074,87.9208,321.6263,103.4569,256.6765,0,U,50499,999,23077,-.71825942E-4,-.15E-6,0
ONEWEB-0429,2021-132AH,2026-08-25T16:34:07.181760,13.18686434,.00020346,87.9193,321.6482,97.0869,263.0495,0,U,50500,999,23074,-.6619392E-4,-.13E-6,0
ONEWEB-0430,2021-132AJ,2026-08-25T16:17:07.635840,13.18686137,.00020894,87.9195,321.6493,93.8652,266.2719,0,U,50501,999,23078,-.8797376E-5,.9E-7,0
ONEWEB-0432,2021-132AK,2026-08-25T15:52:38.473824,13.18685000,.00018174,87.9200,321.6420,86.8111,273.3229,0,U,50502,999,23073,-.53418123E-4,-.8E-7,0
ONEWEB-0440,2021-132AL,2026-08-25T05:50:41.272800,13.18687316,.00022895,87.9203,321.7358,102.1099,258.0290,0,U,50503,999,23067,.18146048E-3,.84E-6,0
ONEWEB-0450,2021-132AM,2026-08-25T16:36:44.918784,13.18684901,.00020808,87.9194,321.6457,96.1064,264.0305,0,U,50504,999,23076,-.335859E-4,0,0
ONEWEB-0410,2022-012A,2026-08-25T07:39:39.539232,13.17650806,.00014185,87.9202,352.1253,142.2300,217.8931,0,U,51622,999,22280,.32903042E-4,.26E-6,0
ONEWEB-0411,2022-012B,2026-08-25T19:17:52.575072,13.10368803,.00018512,87.8872,22.4018,80.1498,279.9838,0,U,51623,999,21840,-.94731479E-3,-.318E-5,0
ONEWEB-0415,2022-012C,2026-08-25T15:33:06.242688,13.10372825,.00014401,87.8865,22.4288,87.7002,272.4291,0,U,51624,999,21838,-.58913289E-3,-.193E-5,0
ONEWEB-0416,2022-012D,2026-08-25T08:30:21.130272,13.10371291,.00014641,87.8859,22.5012,86.1029,274.0266,0,U,51625,999,21838,-.17483695E-2,-.598E-5,0
ONEWEB-0422,2022-012E,2026-08-25T17:00:57.301920,13.17649753,.00024806,87.9199,352.0464,95.4785,264.6630,0,U,51626,999,22296,-.81766416E-4,-.19E-6,0
ONEWEB-0423,2022-012F,2026-08-25T13:12:33.390144,13.17648415,.0001835,87.9203,352.0817,103.3067,256.8269,0,U,51627,999,22283,.45102E-4,.3E-6,0
ONEWEB-0425,2022-012G,2026-08-25T16:04:49.941408,13.10373984,.00014018,87.8879,22.4249,106.9867,253.1414,0,U,51628,999,21842,-.17330914E-2,-.592E-5,0
ONEWEB-0428,2022-012H,2026-08-25T21:05:23.244864,13.10370281,.00016828,87.8846,22.3873,95.9373,264.1946,0,U,51629,999,21841,-.2424573E-5,.12E-6,0
ONEWEB-0431,2022-012J,2026-08-25T20:21:13.543488,13.10374733,.00018693,87.8872,22.3887,76.4609,283.6727,0,U,51630,999,21846,.1596046E-2,.57E-5,0
ONEWEB-0434,2022-012K,2026-08-25T16:09:54.685440,13.10372568,.00014636,87.8858,22.4495,117.2173,242.9103,0,U,51631,999,21842,.19692869E-3,.81E-6,0
ONEWEB-0435,2022-012L,2026-08-25T19:59:25.628064,13.10375470,.00020729,87.8868,22.4005,90.8541,269.2824,0,U,51632,999,21843,-.5083537E-3,-.165E-5,0
ONEWEB-0436,2022-012M,2026-08-25T18:28:26.952096,13.17649043,.00020949,87.9208,352.0247,99.7819,260.3549,0,U,51633,999,22284,-.45457438E-4,-.5E-7,0
ONEWEB-0438,2022-012N,2026-08-25T17:47:27.477600,13.10374108,.00015201,87.8859,22.4223,100.4240,259.7059,0,U,51634,999,21845,-.16172309E-2,-.552E-5,0
ONEWEB-0439,2022-012P,2026-08-25T16:02:22.784928,13.10373381,.00017291,87.8875,22.4257,100.7785,259.3537,0,U,51635,999,21842,-.16074194E-2,-.548E-5,0
ONEWEB-0442,2022-012Q,2026-08-25T18:17:30.756192,13.17649118,.00015229,87.9197,352.0530,116.5036,243.6252,0,U,51636,999,22283,.71141065E-4,.4E-6,0
ONEWEB-0443,2022-012R,2026-08-25T16:56:06.654912,13.17649385,.00021076,87.9198,352.0655,107.2515,252.8848,0,U,51637,999,22287,-.44344108E-4,-.4E-7,0
ONEWEB-0444,2022-012S,2026-08-25T21:17:35.855520,13.10371940,.0001859,87.8863,22.3807,99.8069,260.3268,0,U,51638,999,21846,-.16208835E-2,-.553E-5,0
ONEWEB-0445,2022-012T,2026-08-25T19:56:58.279776,13.10375863,.00016524,87.8873,22.3837,92.8899,267.2418,0,U,51639,999,21846,-.69704137E-3,-.231E-5,0
ONEWEB-0446,2022-012U,2026-08-25T21:15:09.300384,13.10371498,.00014237,87.8857,22.3966,90.0805,270.0485,0,U,51640,999,21845,-.15938806E-2,-.544E-5,0
ONEWEB-0448,2022-012V,2026-08-25T08:32:48.059520,13.10373148,.00017219,87.8859,22.4971,96.5964,263.5359,0,U,51641,999,21835,-.18377865E-2,-.629E-5,0
ONEWEB-0449,2022-012W,2026-08-25T19:39:59.812992,13.10285783,.00013359,87.8867,22.3948,101.2003,258.9275,0,U,51642,999,21842,-.34959299E-1,-.12159E-3,0
ONEWEB-0451,2022-012X,2026-08-25T18:23:35.559456,13.17649011,.00017888,87.9204,352.0242,105.8763,254.2566,0,U,51643,999,22282,.82233165E-4,.45E-6,0
ONEWEB-0452,2022-012Y,2026-08-25T18:21:08.974080,13.17651073,.00019697,87.9189,352.0537,112.1278,248.0062,0,U,51644,999,22283,-.21903236E-4,.4E-7,0
ONEWEB-0456,2022-012AA,2026-08-25T16:12:10.530432,13.10375422,.00018941,87.8879,22.4163,94.7405,265.3939,0,U,51646,999,21844,-.83369194E-3,-.278E-5,0
ONEWEB-0457,2022-012AB,2026-08-25T19:20:06.915840,13.10370124,.00012973,87.8865,22.4014,93.0261,267.1015,0,U,51647,999,21846,-.12114098E-2,-.41E-5,0
ONEWEB-0458,2022-012AC,2026-08-25T19:50:51.237024,13.10375817,.0001762,87.8873,22.3865,102.1876,257.9448,0,U,51648,999,21842,-.13699392E-2,-.466E-5,0
ONEWEB-0461,2022-012AD,2026-08-25T22:31:26.964192,13.17649846,.00017027,87.9198,352.0017,98.2143,261.9182,0,U,51649,999,22307,.67013026E-4,.39E-6,0
ONEWEB-0463,2022-012AE,2026-08-25T18:26:01.237632,13.17649581,.00016834,87.9199,352.0532,97.6493,262.4830,0,U,51650,999,22283,-.1918702E-4,.5E-7,0
ONEWEB-0464,2022-012AF,2026-08-25T08:47:28.134240,13.10375614,.00020294,87.8854,22.4975,99.5459,260.5898,0,U,51651,999,21838,-.10853924E-2,-.366E-5,0
ONEWEB-0468,2022-012AG,2026-08-25T16:14:37.173696,13.10375347,.00019833,87.8863,22.4278,97.1925,262.9428,0,U,51652,999,21840,-.80156767E-3,-.267E-5,0
ONEWEB-0473,2022-012AH,2026-08-25T08:35:14.292384,13.10373385,.00017682,87.8861,22.4929,93.8194,266.3135,0,U,51653,999,21836,-.18088449E-2,-.619E-5,0
ONEWEB-0474,2022-012AJ,2026-08-25T15:42:51.020352,13.10371217,.00020102,87.8871,22.4256,100.1039,260.0315,0,U,51654,999,21839,-.139981E-2,-.476E-5,0
ONEWEB-0475,2022-012AK,2026-08-25T18:43:00.401664,13.17647962,.000244,87.9203,352.0448,104.8116,255.3286,0,U,51655,999,22285,-.55514346E-4,-.9E-7,0
ONEWEB-0490,2022-138A,2026-08-25T13:59:10.768992,13.19726532,.0002131,87.9144,291.1509,92.3203,267.8174,0,U,54113,999,18598,.93506E-6,.13E-6,0
ONEWEB-0492,2022-138B,2026-08-25T09:08:03.544512,13.19724941,.0002041,87.9154,291.1894,90.0878,270.0488,0,U,54114,999,18596,-.1325014E-3,-.4E-6,0
ONEWEB-0495,2022-138C,2026-08-25T04:57:51.337152,13.19724379,.0002643,87.9146,291.2265,90.2465,269.8970,0,U,54115,999,18592,-.8183E-4,-.2E-6,0
ONEWEB-0497,2022-138D,2026-08-25T14:21:56.573280,13.19725596,.0002099,87.9152,291.1442,95.1781,264.9591,0,U,54116,999,18596,-.6162E-4,-.12E-6,0
ONEWEB-0499,2022-138E,2026-08-25T13:58:03.026208,13.19725767,.0002312,87.9144,291.1530,96.7034,263.4362,0,U,54117,999,18597,-.81174E-4,-.2E-6,0
ONEWEB-0500,2022-138F,2026-08-25T14:01:27.372576,13.19723684,.0001949,87.9149,291.1502,94.1646,265.9709,0,U,54118,999,18598,-.28811E-4,.1E-7,0
ONEWEB-0501,2022-138G,2026-08-25T12:55:30.040032,13.19723968,.0002395,87.9151,291.1597,92.1304,268.0103,0,U,54119,999,18595,.15638E-3,.76E-6,0
ONEWEB-0502,2022-138H,2026-08-25T03:29:09.079872,13.19725494,.0002269,87.9154,291.2284,96.6128,263.5263,0,U,54120,999,18592,.16304E-4,.19E-6,0
ONEWEB-0503,2022-138J,2026-08-25T14:08:17.388096,13.19725651,.0002047,87.9154,291.1465,103.5681,256.5680,0,U,54121,999,18597,-.20411E-4,.5E-7,0
ONEWEB-0504,2022-138K,2026-08-25T10:11:44.244960,13.19723895,.00022692,87.9147,291.1826,97.3229,262.8162,0,U,54122,999,18596,.36333474E-4,.28E-6,0
ONEWEB-0505,2022-138L,2026-08-25T13:45:33.562368,13.19725119,.0002475,87.9146,291.1527,94.0809,266.0607,0,U,54123,999,18596,.12077E-3,.61E-6,0
ONEWEB-0506,2022-138M,2026-08-25T09:30:48.204864,13.19725398,.00023451,87.9151,291.1872,93.6646,266.4755,0,U,54124,999,18593,.31673328E-3,.14E-5,0
ONEWEB-0507,2022-138N,2026-08-25T13:38:43.298016,13.19725307,.0002203,87.9142,291.1588,93.2259,266.9126,0,U,54125,999,18600,.731E-4,.42E-6,0
ONEWEB-0508,2022-138P,2026-08-25T09:55:49.000512,13.19727024,.00023147,87.9144,291.1894,90.9211,269.2187,0,U,54126,999,18596,.56917308E-4,.36E-6,0
ONEWEB-0509,2022-138Q,2026-08-25T09:19:24.908736,13.19724023,.00020592,87.9150,291.1903,92.3589,267.7780,0,U,54127,999,18593,-.68196211E-4,-.14E-6,0
ONEWEB-0510,2022-138R,2026-08-25T10:47:14.662464,13.20776848,.00019086,87.9156,260.6248,102.8388,257.2958,0,U,54128,999,18842,.46110194E-2,.1888E-4,0
ONEWEB-0511,2022-138S,2026-08-25T14:42:24.007104,13.19726092,.0002232,87.9140,291.1443,103.7197,256.4185,0,U,54129,999,18599,-.15633691E-3,-.5E-6,0
ONEWEB-0512,2022-138T,2026-08-25T03:35:59.040960,13.19727351,.000243,87.9139,291.2384,98.0218,262.1191,0,U,54130,999,18590,-.2106E-4,.5E-7,0
